t,x,y,z,velocity,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
62.4528,-38.54869842529297,56.8378791809082,0.0026755067519843,54.82983991231084,0.0,0.0045990315265953,0.2486254274845123,False,False,False,0
62.4621,-38.78311538696289,56.836181640625,0.0026740953326225,56.38606744046652,0.0,0.0045990315265953,0.2486254274845123,False,False,False,0
62.4707,-39.028350830078125,56.83447265625,0.0026725991629064,63.78956887918602,0.0,0.0048340219072997,0.2486254274845123,False,False,False,0
62.475,-39.152610778808594,56.8336067199707,0.0026718410663306,64.6439067509718,0.0,0.0048340219072997,0.2486254274845123,False,False,False,0
62.4839,-39.40006637573242,56.83192443847656,0.0026703390758484,62.19731622709456,0.0,0.0049347323365509,0.2486254274845123,False,False,False,0
62.4932,-39.65264129638672,56.83024215698242,0.0026688121724873,60.753491955751535,0.0,0.0049347323365509,0.2486254274845123,False,False,False,0
62.5021,-39.89640426635742,56.82865905761719,0.0026672752574086,61.26906036700028,0.0,0.0049347323365509,0.2486254274845123,False,False,False,0
62.5109,-40.135066986083984,56.8271484375,0.0026657220441848,60.66873618258483,0.0,0.0049347323365509,0.2486254274845123,False,False,False,0
62.5205,-40.4096908569336,56.82545852661133,0.0026639318093657,63.992578380986785,0.0,0.0049347323365509,0.2486254274845123,False,False,False,0
62.5279,-40.62694549560547,56.82413864135742,0.0026625141035765,65.67494054178087,0.0,0.0049347323365509,0.2486254274845123,False,False,False,0
62.5376,-40.86154556274414,56.82275772094727,0.0026609431952238,54.10261500660064,0.0,0.0049347323365509,0.2486254274845123,False,False,False,0
62.5419,-40.95473861694336,56.82221603393555,0.0026603110600262,48.48157958401894,0.0,0.0049347323365509,0.2486254274845123,False,False,False,0
62.5508,-41.15318298339844,56.821067810058594,0.0026589429471641,49.87815414487104,0.0,0.0049347323365509,0.2486254274845123,False,False,False,0
62.5594,-41.36203002929688,56.81990051269531,0.0026573741342872,54.32390791183892,0.0,0.0055054267868399,0.2486254274845123,False,False,False,0
62.5689,-41.590213775634766,56.818626403808594,0.002655659802258,53.73066384553235,0.0,0.0055054267868399,0.2486254274845123,False,False,False,0
62.578,-41.84976577758789,56.81721496582031,0.0026538132224231,63.80338899499458,0.0,0.0076203867793083,0.2486254274845123,False,False,False,0
62.5869,-42.10885620117188,56.81581115722656,0.0026519810780882,65.12115048443151,0.0,0.0076203867793083,0.2486254274845123,False,False,False,0
62.5958,-42.337493896484375,56.814579010009766,0.0026501915417611,57.46699246047214,0.0,0.0092989737167954,0.2486254274845123,False,False,False,0
62.6,-42.44235229492188,56.81401824951172,0.0026493556797504,55.848880922879786,0.0,0.0092989737167954,0.2486254274845123,False,False,False,0
62.6086,-42.660037994384766,56.81284713745117,0.0026476399507373,56.62289480182936,0.0,0.0092989737167954,0.2486254274845123,False,False,False,0
62.6179,-42.90093994140625,56.8115463256836,0.0026458068750798,57.94527500222227,0.0,0.0115147912874817,0.2486254274845123,False,False,False,0
62.6269,-43.13116455078125,56.8102912902832,0.0026440236251801,57.22292108970432,0.0,0.0115147912874817,0.2486254274845123,False,False,False,0
62.6356,-43.34133529663086,56.8091049194336,0.0026422943919897,54.03986647750556,0.0,0.016316145658493,0.2486254274845123,False,False,False,0
62.6449,-43.56350326538086,56.80784606933594,0.0026404648087918,53.43918213918937,0.0,0.016316145658493,0.2486254274845123,False,False,False,0
62.6534,-43.75327682495117,56.80670166015625,0.0026388864498585,49.94350412965202,0.0,0.0193719286471605,0.2486254274845123,False,False,False,0
62.6622,-43.94732284545898,56.8055305480957,0.0026372727006673,49.32695571693636,0.0,0.0193719286471605,0.2486254274845123,False,False,False,0
62.667,-44.06224060058594,56.8048095703125,0.0026363381184637,53.55607964448612,0.0,0.0193719286471605,0.2486254274845123,False,False,False,0
62.6758,-44.29139709472656,56.80327606201172,0.0026345374062657,58.252364298538076,0.0,0.0261228829622268,0.2486254274845123,False,False,False,0
62.6858,-44.55314254760742,56.801517486572266,0.0026324787177145,58.552208821931586,0.0,0.0261228829622268,0.2486254274845123,False,False,False,0
62.6944,-44.78921890258789,56.79969787597656,0.002630456816405,61.407479985442905,0.0,0.033783596009016,0.2486254274845123,False,False,False,0
62.7032,-45.0284423828125,56.79784393310547,0.0026284086052328,60.811891081179226,0.0,0.033783596009016,0.2486254274845123,False,False,False,0
62.7122,-45.24340057373047,56.79591751098633,0.0026266148779541,53.42976497814134,0.0,0.0391282252967357,0.2317467182874679,False,False,False,0
62.7174,-45.364070892333984,56.79481887817383,0.0026256111450493,51.91220185796357,0.0,0.0391282252967357,0.2317467182874679,False,False,False,0
62.7268,-45.59385299682617,56.79258346557617,0.0026236372068524,54.6843727239294,0.0,0.0391282252967357,0.2317467182874679,False,False,False,0
62.7362,-45.83877182006836,56.78997421264648,0.0026214302051812,58.28721303937621,0.0,0.0444750897586345,0.2317467182874679,False,False,False,0
62.7451,-46.05414962768555,56.78752136230469,0.0026194432284682,54.13690740179646,0.0,0.0444750897586345,0.2317467182874679,False,False,False,0
62.7539,-46.25090789794922,56.78506088256836,0.0026175638195127,50.019415614034024,0.0,0.0521467998623847,0.2317467182874679,False,False,False,0
62.7625,-46.45267868041992,56.78242492675781,0.0026156702078878,52.48693588340681,0.0,0.0521467998623847,0.2317467182874679,False,False,False,0
62.7673,-46.583866119384766,56.78049850463867,0.0026145006995648,61.143764146919466,0.0,0.0560859180986881,0.2317467182874679,False,False,False,0
62.7756,-46.8138427734375,56.77711868286133,0.0026124506257474,61.98789507971841,0.0,0.0560859180986881,0.2317467182874679,False,False,False,0
62.7854,-47.03132629394531,56.77353286743164,0.0026105600409209,49.64935797081799,0.0,0.0613408014178276,0.2317467182874679,False,False,False,0
62.792,-47.16956329345703,56.77117919921875,0.0026093672495335,46.85949884348223,0.0,0.0613408014178276,0.2317467182874679,False,False,False,0
62.8035,-47.43980026245117,56.76607894897461,0.0026069341693073,52.57491633587254,0.0,0.0687236115336418,0.2317467182874679,False,False,False,0
62.8092,-47.58388137817383,56.76321792602539,0.0026056100614368,56.555148527664315,0.0,0.0687236115336418,0.2317467182874679,False,False,False,0
62.8193,-47.80626678466797,56.75846862792969,0.0026036016643047,49.26497436287352,0.0,0.0759450644254684,0.2317467182874679,False,False,False,0
62.8298,-48.01032257080078,56.75376892089844,0.0026017981581389,43.48396178410024,0.0,0.0759450644254684,0.2317467182874679,False,False,False,0
62.8341,-48.09483337402344,56.7518196105957,0.0026010512374341,43.97578572031171,0.0,0.0759450644254684,0.2317467182874679,False,False,False,0
62.8437,-48.28608322143555,56.74679946899414,0.0025994160678237,44.57935353467732,0.0,0.0795249193906784,0.2317467182874679,False,False,False,0
62.8533,-48.47608184814453,56.7417221069336,0.0025977995246648,44.28825608750856,0.0,0.0795249193906784,0.2317467182874679,False,False,False,0
62.8627,-48.67644882202149,56.73602294921875,0.0025960390921682,47.70108201772841,0.0,0.0795249193906784,0.2317467182874679,False,False,False,0
62.8692,-48.83435821533203,56.73096084594727,0.0025945603847503,54.37158344556922,0.0,0.0904123932123184,0.2317467182874679,False,False,False,0
62.8782,-49.05280685424805,56.72395324707031,0.0025925147347152,54.32309573167141,0.0,0.0904123932123184,0.2317467182874679,False,False,False,0
62.8873,-49.28611373901367,56.71581268310547,0.0025903945788741,57.385834923185286,0.0,0.0904123932123184,0.2317467182874679,False,False,False,0
62.8921,-49.417724609375,56.71079635620117,0.0025892406702041,61.3790396390388,0.0,0.0962705016136169,0.2317467182874679,False,False,False,0
62.902,-49.68433380126953,56.70062255859375,0.0025869028177112,60.28513468063324,0.0,0.0962705016136169,0.2317467182874679,False,False,False,0
62.9125,-49.91222381591797,56.69060516357422,0.002584816655144,48.59700518295183,0.0,0.1018977314233779,0.2317467182874679,False,False,False,0
62.9169,-50.00660705566406,56.686405181884766,0.0025839495938271,48.03149510484586,0.0,0.1018977314233779,0.2317467182874679,False,False,False,0
62.9276,-50.24037170410156,56.67540740966797,0.0025818550493568,48.92484810852707,0.0,0.1018977314233779,0.2317467182874679,False,False,False,0
62.9403,-50.524505615234375,56.66109085083008,0.0025793972890824,50.10998608299467,0.0,0.1118799597024917,0.2317467182874679,False,False,False,0
62.945,-50.62962341308594,56.65555191040039,0.0025784855242818,50.099663622362726,0.0,0.1118799597024917,0.2317467182874679,False,False,False,0
62.9503,-50.74541091918945,56.64889907836914,0.0025774762034416,48.95035672486213,0.0,0.1160966455936431,0.2260544151067733,False,False,False,0
62.9592,-50.93732452392578,56.63787841796875,0.0025758033152669,48.31533419060266,0.0,0.1160966455936431,0.2260544151067733,False,False,False,0
62.9688,-51.14212417602539,56.62534713745117,0.00257402472198,47.810555733224376,0.0,0.1213051304221153,0.2260544151067733,False,False,False,0
62.9785,-51.3460578918457,56.61207580566406,0.0025722607970237,47.1291172399823,0.0,0.1213051304221153,0.2260544151067733,False,False,False,0
62.9888,-51.57384490966797,56.5965461730957,0.0025702118873596,49.5853105680648,0.0,0.1213051304221153,0.2260544151067733,False,False,False,0
62.9934,-51.68274688720703,56.58853912353516,0.0025691671762615,53.10103663112822,0.0,0.1234516724944114,0.2260544151067733,False,False,False,0
63.0029,-51.91136169433594,56.57172775268555,0.0025669739115983,53.976677576854506,0.0,0.1234516724944114,0.2260544151067733,False,False,False,0
63.0124,-52.09735870361328,56.55671691894531,0.0025652148760855,43.93862269134761,0.0,0.1247469559311866,0.2260544151067733,False,False,False,0
63.0175,-52.193660736083984,56.54875183105469,0.0025643077678978,42.383813195530344,0.0,0.1247469559311866,0.2260544151067733,False,False,False,0
63.0277,-52.388954162597656,56.53239440917969,0.002562457928434,42.97935089546719,0.0,0.1247469559311866,0.2260544151067733,False,False,False,0
63.0365,-52.58369445800781,56.51459884643555,0.0025605394039303,49.708795973488016,0.0,0.1245765015482902,0.2260544151067733,False,False,False,0
63.0418,-52.7015266418457,56.50382995605469,0.0025593787431716,49.940003934098705,0.0,0.1245765015482902,0.2260544151067733,False,False,False,0
63.0506,-52.89763641357422,56.4852294921875,0.0025574001483619,50.074384308848565,0.0,0.1245765015482902,0.2260544151067733,False,False,False,0
63.0601,-53.11761474609375,56.46291732788086,0.0025550823193043,52.06348023738104,0.0,0.1231790333986282,0.2260544151067733,False,False,False,0
63.071,-53.35243606567383,56.438255310058594,0.0025525745004415,48.45598422704475,0.0,0.1231790333986282,0.2260544151067733,False,False,False,0
63.0753,-53.43643951416016,56.428855895996094,0.0025516541209071,43.97287068584083,0.0,0.1203855276107788,0.2260544151067733,False,False,False,0
63.0847,-53.61992645263672,56.40833282470703,0.0025496438611298,43.93710140072975,0.0,0.1203855276107788,0.2260544151067733,False,False,False,0
63.0947,-53.80653762817383,56.38616561889648,0.0025475558359175,42.03728441504938,0.0,0.1183086261153221,0.2260544151067733,False,False,False,0
63.1031,-53.96369171142578,56.36711883544922,0.0025457844603806,42.15675686520655,0.0,0.1183086261153221,0.2260544151067733,False,False,False,0
63.1094,-54.08046340942383,56.35296630859375,0.002544468268752,41.76551698316746,0.0,0.1183086261153221,0.2260544151067733,False,False,False,0
63.1177,-54.23427200317383,56.332645416259766,0.0025425478816032,41.81330422428422,0.0,0.1132397428154945,0.2260544151067733,False,False,False,0
63.1276,-54.41598129272461,56.30854415893555,0.0025402680039405,41.41743496845793,0.0,0.1132397428154945,0.2260544151067733,False,False,False,0
63.1383,-54.64276885986328,56.2772102355957,0.0025373962707817,47.86256076764956,0.0,0.1132397428154945,0.2260544151067733,False,False,False,0
63.1418,-54.73310852050781,56.26405334472656,0.0025362384039908,58.3475155599213,0.0,0.1088558882474899,0.2260544151067733,False,False,False,0
63.1518,-54.99191284179688,56.22635269165039,0.0025329208001494,58.504006898205105,0.0,0.1088558882474899,0.2260544151067733,False,False,False,0
63.1622,-55.17568588256836,56.19791412353516,0.0025304779410362,39.99830107416493,0.0,0.1061393097043037,0.2260544151067733,False,False,False,0
63.1703,-55.30299377441406,56.17775344848633,0.0025287619791924,35.596162451638726,0.0,0.1061393097043037,0.2260544151067733,False,False,False,0
63.1759,-55.39142608642578,56.16374969482422,0.0025275694206357,35.76476923838896,0.0,0.1061393097043037,0.2260544151067733,False,False,False,0
63.1845,-55.55595397949219,56.13612747192383,0.0025253256317228,43.39416423240372,0.0,0.098235934972763,0.2260544151067733,False,False,False,0
63.1945,-55.75715637207031,56.10188674926758,0.0025225740391761,45.654860272390266,0.0,0.098235934972763,0.2260544151067733,False,False,False,0
63.2045,-55.95660018920898,56.06709289550781,0.0025198385119438,45.28820158952408,0.0,0.098235934972763,0.2260544151067733,False,False,False,0
63.2088,-56.04129409790039,56.051513671875,0.0025186692364513,44.79855613176635,0.0,0.0938655361533165,0.2260544151067733,False,False,False,0
63.2185,-56.23483276367188,56.015907287597656,0.0025159977376461,45.38146182275437,0.0,0.0938655361533165,0.2260544151067733,False,False,False,0
63.2285,-56.42842483520508,55.97920227050781,0.002513283630833,44.07688534382237,0.0,0.0938655361533165,0.2260544151067733,False,False,False,0
63.2373,-56.59052658081055,55.94718933105469,0.0025109625421464,42.00174532843939,0.0,0.0854057222604751,0.2260544151067733,False,False,False,0
63.243,-56.69667434692383,55.92622375488281,0.0025094421580433,42.46200542981003,0.0,0.0854057222604751,0.2260544151067733,False,False,False,0
63.2514,-56.86883544921875,55.89101791381836,0.0025069639086723,46.7956985350719,0.0,0.0854057222604751,0.2260544151067733,False,False,False,0
63.2613,-57.093406677246094,55.84354782104492,0.0025037147570401,51.863914934141754,0.0,0.0817886963486671,0.2260544151067733,False,False,False,0
63.2703,-57.2812728881836,55.80303955078125,0.0025009638629853,47.76708300774439,0.0,0.0817886963486671,0.2260544151067733,False,False,False,0
63.2753,-57.36736297607422,55.78367614746094,0.0024996702559292,39.47788982618998,0.0,0.0779711529612541,0.2203284353017807,False,False,False,0
63.2843,-57.52554702758789,55.74810028076172,0.0024972932878881,40.29853405435823,0.0,0.0779711529612541,0.2203284353017807,False,False,False,0
63.293,-57.6841049194336,55.71125411987305,0.0024950164370238,41.85464237596873,0.0,0.0756412073969841,0.2203284353017807,False,False,False,0
63.3017,-57.84873580932617,55.67236328125,0.0024927104823291,43.49488985711,0.0,0.0756412073969841,0.2203284353017807,False,False,False,0
63.3104,-58.00785446166992,55.63406753540039,0.0024904110468924,42.08074487640458,0.0,0.0756412073969841,0.2203284353017807,False,False,False,0
63.3198,-58.16411590576172,55.59503936767578,0.0024880089331418,38.32820427278336,0.0,0.0738183408975601,0.2145683765411377,False,False,False,0
63.3286,-58.31217193603516,55.55805206298828,0.0024857327807694,38.792146317663764,0.0,0.0738183408975601,0.2145683765411377,False,False,False,0
63.3372,-58.46709442138672,55.51753234863281,0.0024836021475493,41.652282726090895,0.0,0.0712199062108993,0.2145683765411377,False,False,False,0
63.3419,-58.55173110961914,55.49536895751953,0.0024824417196214,41.64063078418938,0.0,0.0712199062108993,0.2145683765411377,False,False,False,0
63.3511,-58.71982192993164,55.45108795166016,0.0024801373947411,42.26493337779593,0.0,0.0712199062108993,0.2145683765411377,False,False,False,0
63.3618,-58.9267807006836,55.39411544799805,0.0024773029144853,44.876235721434576,0.0,0.0706126168370246,0.2145683765411377,False,False,False,0
63.3707,-59.09092712402344,55.34868621826172,0.0024750367738306,42.807729944618416,0.0,0.0706126168370246,0.2145683765411377,False,False,False,0
63.3751,-59.15171813964844,55.33111190795898,0.0024741422384977,32.171447392424156,0.0,0.070140317082405,0.2145683765411377,False,False,False,0
63.3844,-59.28168869018555,55.293548583984375,0.0024722300004214,32.54143102047195,0.0,0.070140317082405,0.2145683765411377,False,False,False,0
63.3943,-59.42136764526367,55.25303268432617,0.0024701948277652,32.86187043622033,0.0,0.070140317082405,0.2145683765411377,False,False,False,0
63.4031,-59.58169174194336,55.20453643798828,0.0024681207723915,42.577703406948366,0.0,0.069937914609909,0.2145683765411377,False,False,False,0
63.4122,-59.74739456176758,55.1544189453125,0.0024659771006554,42.554983657825176,0.0,0.069937914609909,0.2145683765411377,False,False,False,0
63.4168,-59.83062744140625,55.129173278808594,0.002464901888743,42.29631924385704,0.0,0.069937914609909,0.2145683765411377,False,False,False,0
63.4255,-59.98476028442383,55.08024597167969,0.0024629542604088,41.57934985908552,0.0,0.0698029845952987,0.2145683765411377,False,False,False,0
63.4338,-60.13235855102539,55.03339385986328,0.0024610892869532,41.735360675078645,0.0,0.0698029845952987,0.2145683765411377,False,False,False,0
63.4434,-60.30033493041992,54.978816986083984,0.0024589586537331,41.15508504086561,0.0,0.0698029845952987,0.2145683765411377,False,False,False,0
63.4523,-60.45564651489258,54.92729949951172,0.0024569821543991,41.12776103206879,0.0,0.0698029845952987,0.2145683765411377,False,False,False,0
63.4608,-60.59952926635742,54.87924575805664,0.0024551770184189,39.9215144615051,0.0,0.0698029845952987,0.2145683765411377,False,False,False,0
63.4698,-60.72672271728516,54.83533477783203,0.0024536927230656,33.44469650670213,0.0,0.0698029845952987,0.2145683765411377,False,False,False,0
63.4784,-60.84920120239258,54.79304885864258,0.0024522631429135,33.703058264582424,0.0,0.0698029845952987,0.2145683765411377,False,False,False,0
63.4875,-61.00053024291992,54.73954772949219,0.0024504566099494,39.45571245851492,0.0,0.0698029845952987,0.2145683765411377,False,False,False,0
63.4919,-61.08464050292969,54.70927429199219,0.0024494354147464,45.44673441653006,0.0,0.0698029845952987,0.2145683765411377,False,False,False,0
63.5008,-61.25308609008789,54.64865493774414,0.0024473899975419,44.995492402961695,0.0,0.0698029845952987,0.2145683765411377,False,False,False,0
63.5095,-61.396575927734375,54.595703125,0.0024456693790853,39.32603482622229,0.0,0.069465659558773,0.2145683765411377,False,False,False,0
63.5184,-61.53174591064453,54.54520034790039,0.0024440591223537,36.26768740045934,0.0,0.069465659558773,0.2145683765411377,False,False,False,0
63.5278,-61.68264389038086,54.48805618286133,0.0024422632995992,38.39818911898294,0.0,0.069465659558773,0.2145683765411377,False,False,False,0
63.5367,-61.83626174926758,54.42863082885742,0.0024404374416917,41.39880251800328,0.0,0.0687910690903663,0.2145683765411377,False,False,False,0
63.5455,-61.98189926147461,54.37193298339844,0.002438677009195,39.72723440477013,0.0,0.0687910690903663,0.2145683765411377,False,False,False,0
63.5545,-62.10434341430664,54.32292175292969,0.002437085378915,32.78082949930741,0.0,0.0676106736063957,0.2145683765411377,False,False,False,0
63.5586,-62.1593017578125,54.300926208496094,0.0024363710545003,32.297311883431554,0.0,0.0676106736063957,0.2145683765411377,False,False,False,0
63.5681,-62.29687881469727,54.24531936645508,0.0024346448481082,34.94098325269436,0.0,0.0676106736063957,0.2145683765411377,False,False,False,0
63.5767,-62.43994140625,54.18635940551758,0.0024329817388206,40.24823299672799,0.0,0.0636661350727081,0.2374057322740554,False,False,False,0
63.5859,-62.58987808227539,54.12448501586914,0.0024312378372997,39.4386796751525,0.0,0.0636661350727081,0.2374057322740554,False,False,False,0
63.5943,-62.71571731567383,54.07106399536133,0.0024297593627125,36.405900459087164,0.0,0.0606669150292873,0.2486254274845123,False,False,False,0
63.6034,-62.85059356689453,54.01380920410156,0.0024281747173517,36.01853755865336,0.0,0.0606669150292873,0.2486254274845123,False,False,False,0
63.6125,-62.9830322265625,53.95643615722656,0.0024266503751277,35.479291239095275,0.0,0.0562542974948883,0.2706819772720337,False,False,False,0
63.6171,-63.04853057861328,53.92786407470703,0.0024259018246084,34.74992209709854,0.0,0.0562542974948883,0.2706819772720337,False,False,False,0
63.6258,-63.17181396484375,53.87408065795898,0.0024244929663836,34.58372441481924,0.0,0.0562542974948883,0.2706819772720337,False,False,False,0
63.6345,-63.31048583984375,53.81211853027344,0.0024228494148701,39.052720678744095,0.0,0.052954688668251,0.2706819772720337,False,False,False,0
63.6434,-63.45459747314453,53.74755096435547,0.0024211346171796,39.6905935203804,0.0,0.052954688668251,0.2706819772720337,False,False,False,0
63.6524,-63.5853157043457,53.68790817260742,0.0024196146987378,35.71200270908829,0.0,0.0499591045081615,0.2706819772720337,False,False,False,0
63.6614,-63.7120246887207,53.62965774536133,0.0024181557819247,34.66190391563757,0.0,0.0499591045081615,0.2706819772720337,False,False,False,0
63.6701,-63.83345413208008,53.57314682006836,0.0024166761431843,34.4373153796985,0.0,0.0474690794944763,0.2706819772720337,False,False,False,0
63.679,-63.954383850097656,53.51629638671875,0.0024151317775249,33.585826026509196,0.0,0.0474690794944763,0.2706819772720337,False,False,False,0
63.6881,-64.08136749267578,53.45625686645508,0.0024135834537446,34.52804328998026,0.0,0.0474690794944763,0.2706819772720337,False,False,False,0
63.6927,-64.14991760253906,53.423377990722656,0.002412850735709,36.97137550244496,0.0,0.0441723726689815,0.2706819772720337,False,False,False,0
63.7024,-64.29357147216797,53.35447311401367,0.0024113149847835,36.74221519435559,0.0,0.0441723726689815,0.2706819772720337,False,False,False,0
63.711,-64.40644073486328,53.29953384399414,0.002409892855212,32.651534139419724,0.0,0.0435333289206028,0.2761184573173523,False,False,False,0
63.72,-64.51829528808594,53.24468612670898,0.0024083741009235,30.963758478524063,0.0,0.0435333289206028,0.2761184573173523,False,False,False,0
63.7288,-64.63546752929688,53.18688201904297,0.0024068506900221,33.21212618400509,0.0,0.0435333289206028,0.2761184573173523,False,False,False,0
63.7338,-64.71007537841797,53.14959716796875,0.0024059743154793,37.31465695252152,0.0,0.0434660613536834,0.2869006395339966,False,False,False,0
63.7426,-64.84318542480469,53.08306884765625,0.0024044103920459,37.82706621650038,0.0,0.0434660613536834,0.2869006395339966,False,False,False,0
63.7516,-64.97760009765625,53.01498794555664,0.0024027219042181,37.449574221671696,0.0,0.0435669608414173,0.2975639998912811,False,False,False,0
63.7601,-65.10343933105469,52.95078659057617,0.0024010851047933,37.178048745371576,0.0,0.0435669608414173,0.2975639998912811,False,False,False,0
63.7687,-65.21468353271484,52.89348983764648,0.0023997575044631,32.54817689425223,0.0,0.0439369305968284,0.2975639998912811,False,False,False,0
63.7783,-65.32593536376953,52.83578109741211,0.0023985221050679,29.203401394736197,0.0,0.0439369305968284,0.2975639998912811,False,False,False,0
63.7871,-65.4317398071289,52.7805061340332,0.0023973253555595,30.34433324735187,0.0,0.0439369305968284,0.2975639998912811,False,False,False,0
63.7955,-65.53669738769531,52.72519302368164,0.0023961111437529,31.594321312303112,0.0,0.0446096323430538,0.2975639998912811,False,False,False,0
63.8045,-65.649169921875,52.66591644287109,0.0023948098532855,31.599728033360424,0.0,0.0446096323430538,0.2975639998912811,False,False,False,0
63.8095,-65.722900390625,52.62636566162109,0.0023939551319926,37.43235888049935,0.0,0.0446096323430538,0.2975639998912811,False,False,False,0
63.8193,-65.86481475830078,52.55022811889648,0.0023923099506646,36.76079475711928,0.0,0.0466279871761798,0.3133419156074524,False,False,False,0
63.8284,-65.96927642822266,52.49374008178711,0.0023910556919872,29.192469390729965,0.0,0.0475700125098228,0.3237193822860718,False,False,False,0
63.8373,-66.05120849609375,52.448997497558594,0.0023900305386632,23.463462916810087,0.0,0.0475700125098228,0.3237193822860718,False,False,False,0
63.8418,-66.0922622680664,52.42658615112305,0.0023895169142633,23.250579601075533,0.0,0.0475700125098228,0.3237193822860718,False,False,False,0
63.85,-66.17182159423828,52.383056640625,0.0023885294795036,24.739752963542752,0.0,0.0475700125098228,0.3237193822860718,False,False,False,0
63.8593,-66.31809997558594,52.3017463684082,0.0023868354037404,40.25483569421478,0.0,0.0485121235251426,0.333986759185791,False,False,False,0
63.8685,-66.46282958984375,52.22129821777344,0.0023851592559367,40.261400535878884,0.0,0.0485121235251426,0.333986759185791,False,False,False,0
63.8776,-66.56449890136719,52.16408157348633,0.0023840644862502,28.67796171045862,0.0,0.0495216250419616,0.3491864204406738,False,False,False,0
63.8863,-66.65179443359375,52.11469650268555,0.0023831534199416,25.788199262864122,0.0,0.0495216250419616,0.3491864204406738,False,False,False,0
63.8953,-66.74183654785156,52.06376647949219,0.0023822139482945,25.71183848420083,0.0,0.0495216250419616,0.3491864204406738,False,False,False,0
63.9016,-66.83158111572266,52.01218032836914,0.0023812437430024,36.7548200404106,0.0,0.0495216250419616,0.3491864204406738,False,False,False,0
63.9128,-67.00020599365234,51.91506576538086,0.0023794120643287,38.8649993021519,0.0,0.0497235357761383,0.3542003929615021,False,False,False,0
63.918,-67.07503509521484,51.87190628051758,0.002378600416705,37.16058646752393,0.0,0.0497235357761383,0.3542003929615021,False,False,False,0
63.9278,-67.1835708618164,51.80837631225586,0.0023774390574544,28.70632134311931,0.0,0.0497235357761383,0.3591884970664978,False,False,False,0
63.9365,-67.2794418334961,51.75226974487305,0.0023764132056385,28.561328915324935,0.0,0.0497235357761383,0.3591884970664978,False,False,False,0
63.9458,-67.40713500976562,51.67676162719727,0.0023750502150505,35.682233968539556,0.0,0.0497235357761383,0.3591884970664978,False,False,False,0
63.951,-67.48809051513672,51.6286506652832,0.0023741868790239,40.51119563521736,0.0,0.0497235357761383,0.3591884970664978,False,False,False,0
63.9621,-67.64250946044922,51.53647232055664,0.0023724739439785,36.2422525067221,0.0,0.0497235357761383,0.3591884970664978,False,False,False,0
63.9714,-67.74876403808594,51.47245788574219,0.0023711977992206,29.837389699300555,0.0,0.0497235357761383,0.3591884970664978,False,False,False,0
63.9766,-67.80848693847656,51.43639373779297,0.0023704867344349,30.012462759473287,0.0,0.0497235357761383,0.3591884970664978,False,False,False,0
63.9886,-67.93985748291016,51.35633850097656,0.002368974732235,28.677761819525738,0.0,0.0497235357761383,0.3591884970664978,False,False,False,0
63.9937,-67.99620819091797,51.32199478149414,0.0023683260660618,28.944957869018417,0.0,0.0497235357761383,0.3591884970664978,False,False,False,0
64.0037,-68.10332489013672,51.255985260009766,0.0023668289650231,28.14568735444153,0.0,0.0497235357761383,0.2706819772720337,False,False,False,0
64.0084,-68.15438079833984,51.22450637817383,0.0023661081213504,28.54726259000062,0.0,0.0497235357761383,0.2706819772720337,False,False,False,0
64.0195,-68.2847900390625,51.1435775756836,0.0023640738800168,30.930184365988033,0.0,0.0497235357761383,0.2706819772720337,False,False,False,0
64.0255,-68.36177825927734,51.09553146362305,0.0023627721238881,33.83382520979179,0.0,0.0498581454157829,0.2706819772720337,False,False,False,0
64.0352,-68.47710418701172,51.02328872680664,0.0023607809562236,31.38284674036892,0.0,0.0498581454157829,0.2706819772720337,False,False,False,0
64.0455,-68.58485412597656,50.95530319213867,0.0023588421754539,27.669685848974964,0.0,0.0504639148712158,0.2597165405750274,False,False,False,0
64.0568,-68.70944213867188,50.87615585327149,0.0023564612492918,29.219270409867075,0.0,0.0504639148712158,0.2597165405750274,False,False,False,0
64.0599,-68.74566650390625,50.8530502319336,0.0023557445965707,31.0039650391373,0.0,0.051103375852108,0.2541868686676025,False,False,False,0
64.0716,-68.86825561523438,50.77463150024414,0.0023532616905868,27.82317697113297,0.0,0.051103375852108,0.2541868686676025,False,False,False,0
64.0756,-68.90016174316406,50.75406646728516,0.0023525734432041,21.228265806829217,0.0,0.0519448369741439,0.2541868686676025,False,False,False,0
64.0866,-68.98905944824219,50.69675827026367,0.0023506560828536,21.508943517031646,0.0,0.0519448369741439,0.2541868686676025,False,False,False,0
64.0967,-69.08570098876953,50.63399887084961,0.0023486020509153,25.521411118012892,0.0,0.0519448369741439,0.2541868686676025,False,False,False,0
64.1007,-69.12996673583984,50.60512161254883,0.0023476700298488,29.556786130700424,0.0,0.0539983138442039,0.243031844496727,False,False,False,0
64.1115,-69.2481918334961,50.52798843383789,0.0023451813030987,29.23804174350987,0.0,0.0539983138442039,0.243031844496727,False,False,False,0
64.1209,-69.36115264892578,50.45355987548828,0.0023427384439855,32.192087007243856,0.0,0.0555808097124099,0.243031844496727,False,False,False,0
64.1258,-69.42133331298828,50.41374588012695,0.0023414229508489,32.941735750960525,0.0,0.0555808097124099,0.243031844496727,False,False,False,0
64.1363,-69.54450225830078,50.33209991455078,0.0023386785760521,31.481692361758615,0.0,0.0555808097124099,0.243031844496727,False,False,False,0
