t,x,y,z,velocity,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
70.9543,-77.12944030761719,-44.86698532104492,0.0017741022165864,26.50445720618916,0.5483884215354919,0.0239059198647737,0.0,False,False,False,0
70.9595,-77.07994079589844,-44.90524291992188,0.001774214208126,26.912424997579024,0.5483884215354919,0.0239059198647737,0.0,False,False,False,0
70.9692,-76.98478698730469,-44.97874069213867,0.0017744165379554,27.72740472772626,0.5483884215354919,0.0239059198647737,0.0,False,False,False,0
70.9783,-76.88325500488281,-45.05691146850586,0.0017745753284543,31.49863734261276,0.5483884215354919,0.0209503304213285,0.0,False,False,False,0
70.9838,-76.822265625,-45.1038703918457,0.0017746707890182,31.306184498806406,0.5483884215354919,0.0209503304213285,0.0,False,False,False,0
70.9923,-76.75565338134766,-45.15501403808594,0.0017747154925018,22.10131684958744,0.5483884215354919,0.0195398405194282,0.0,False,False,False,0
71.0026,-76.6814956665039,-45.2119140625,0.0017747476231306,20.30008086106638,0.5483884215354919,0.0195398405194282,0.0,False,False,False,0
71.0111,-76.6102294921875,-45.26652145385742,0.0017748073441907,23.627916091893606,0.5483884215354919,0.0195398405194282,0.0,False,False,False,0
71.0204,-76.48283386230469,-45.36390686035156,0.0017750250408425,38.57025623239538,0.5483884215354919,0.0178943648934364,0.0,False,False,False,0
71.0303,-76.35951232910156,-45.45808410644531,0.0017752349376678,35.061082908624,0.5483884215354919,0.0178943648934364,0.0,False,False,False,0
71.0347,-76.31607055664062,-45.49116897583008,0.0017753079300746,27.761353467583806,0.5483884215354919,0.0163833014667034,0.0,False,False,False,0
71.0443,-76.22238159179688,-45.56251525878906,0.001775465090759,27.440288671466387,0.5483884215354919,0.0163833014667034,0.0,False,False,False,0
71.053,-76.1326675415039,-45.63066482543945,0.0017755965236574,28.967884647488468,0.5483884215354919,0.0156445875763893,0.0,False,False,False,0
71.0584,-76.07632446289062,-45.67344284057617,0.0017756763845682,29.304948977393607,0.5483884215354919,0.0156445875763893,0.0,False,False,False,0
71.0675,-75.98238372802734,-45.74468231201172,0.0017758108442649,28.981386270957206,0.5483884215354919,0.0156445875763893,0.0,False,False,False,0
71.0766,-75.8902359008789,-45.81443405151367,0.0017759450711309,28.40924680838666,0.5483884215354919,0.0152416583150625,0.0,False,False,False,0
71.0859,-75.7931900024414,-45.88780212402344,0.001776086515747,29.262652863517854,0.5483884215354919,0.0152416583150625,0.0,False,False,False,0
71.0961,-75.68408203125,-45.97015380859375,0.0017762455390766,29.97894845444144,0.5483884215354919,0.0152416583150625,0.0,False,False,False,0
71.1006,-75.63722229003906,-46.0054931640625,0.0017763149226084,29.17547020495864,0.5483884215354919,0.0152416583150625,0.0,False,False,False,0
71.11,-75.5485610961914,-46.07222366333008,0.0017764514777809,26.407175067372066,0.5483884215354919,0.0152416583150625,0.0,False,False,False,0
71.1186,-75.46636199951172,-46.13406753540039,0.0017765681259334,26.75633022810657,0.5483884215354919,0.0152416583150625,0.0,False,False,False,0
71.1286,-75.36473846435547,-46.210330963134766,0.0017766299424692,28.421863961309043,0.5483884215354919,0.0152416583150625,0.0,False,False,False,0
71.1382,-75.26530456542969,-46.2849006652832,0.0017767144599929,28.961135686832545,0.5483884215354919,0.0152416583150625,0.0,False,False,False,0
71.1426,-75.21678161621094,-46.32121658325195,0.0017767931567505,30.812801657273706,0.5483884215354919,0.0153088131919503,0.0,False,False,False,0
71.1518,-75.11747741699219,-46.39552307128906,0.0017769539263099,30.15670560892865,0.5483884215354919,0.0153088131919503,0.0,False,False,False,0
71.161,-75.0284423828125,-46.46199035644531,0.0017771052662283,27.015590858968775,0.5483884215354919,0.0154431220144033,0.0,False,False,False,0
71.1702,-74.94178009033203,-46.526668548583984,0.0017772542778402,26.293053426807877,0.5483884215354919,0.0154431220144033,0.0,False,False,False,0
71.1754,-74.8863525390625,-46.56795120239258,0.001777344266884,29.730660796131318,0.5483884215354919,0.0154431220144033,0.0,False,False,False,0
71.1845,-74.7837142944336,-46.64432907104492,0.0017775058513507,31.449463885022407,0.5483884215354919,0.0155102768912911,0.0,False,False,False,0
71.1933,-74.68721771240234,-46.71604537963867,0.0017776278546079,30.56173433442799,0.5483884215354919,0.0155102768912911,0.0,False,False,False,0
71.2036,-74.57926940917969,-46.79615020751953,0.0017777211032807,29.193866380195228,0.5483884215354919,0.0159132089465856,0.0,False,False,False,0
71.2128,-74.48960876464844,-46.86255645751953,0.0017778415931388,27.128802448567832,0.5483884215354919,0.016316145658493,0.0,False,False,False,0
71.2175,-74.4449691772461,-46.895599365234375,0.0017779105110093,26.433260219445092,0.5483884215354919,0.016316145658493,0.0,False,False,False,0
71.2272,-74.3575210571289,-46.96026611328125,0.0017780291382223,25.081639405783687,0.5483884215354919,0.016316145658493,0.0,False,False,False,0
71.2364,-74.28304290771484,-47.01522445678711,0.0017780888592824,22.5056412402479,0.5483884215354919,0.0169877186417579,0.0,False,False,False,0
71.2465,-74.20158386230469,-47.07533645629883,0.0017781542846933,22.421998203342756,0.5483884215354919,0.0169877186417579,0.0,False,False,False,0
71.255,-74.10902404785156,-47.1434326171875,0.0017783282091841,30.240909646471852,0.5483884215354919,0.019271183758974,0.0,False,False,False,0
71.2602,-74.04996490478516,-47.18685531616211,0.0017784485826268,31.53407894017636,0.5483884215354919,0.019271183758974,0.0,False,False,False,0
71.2695,-73.94380950927734,-47.264896392822266,0.001778662437573,31.691183813787855,0.5483884215354919,0.019271183758974,0.0,False,False,False,0
71.2784,-73.83216857910156,-47.34664916992188,0.001778777455911,34.779002577207855,0.5483884215354919,0.0209167450666427,0.0,False,False,False,0
71.2834,-73.76896667480469,-47.3929328918457,0.0017788427649065,35.04697108519906,0.5483884215354919,0.0209167450666427,0.0,False,False,False,0
71.2922,-73.67448425292969,-47.46197128295898,0.001779012964107,29.745726123487167,0.5483884215354919,0.0236372128129005,0.0,False,False,False,0
71.3019,-73.58399200439453,-47.52796173095703,0.0017792383441701,25.828159622354068,0.5483884215354919,0.0236372128129005,0.0,False,False,False,0
71.3116,-73.48464965820312,-47.60023498535156,0.0017794296145439,28.330919902999277,0.5483884215354919,0.0236372128129005,0.0,False,False,False,0
71.3203,-73.3884048461914,-47.67012023925781,0.0017795725725591,30.582110436303182,0.5483884215354919,0.0255182329565286,0.0,False,False,False,0
71.3301,-73.29264831542969,-47.73951721191406,0.0017797433538362,26.993762556334136,0.5483884215354919,0.0255182329565286,0.0,False,False,False,0
71.3354,-73.24742889404297,-47.77220153808594,0.0017798407934606,23.548990716855634,0.5483884215354919,0.0291800312697887,0.0,False,False,False,0
71.3438,-73.17477416992188,-47.82471466064453,0.0017799971392378,23.87284174018506,0.5483884215354919,0.0291800312697887,0.0,False,False,False,0
71.3533,-73.0768814086914,-47.89523696899414,0.0017801829380914,28.40910499383241,0.5483884215354919,0.0309608150273561,0.0,False,False,False,0
71.3633,-72.96233367919922,-47.97761154174805,0.0017803846858441,31.56127538545658,0.5483884215354919,0.0309608150273561,0.0,False,False,False,0
71.3676,-72.9130859375,-48.013031005859375,0.0017804714152589,31.557502094776247,0.5483884215354919,0.0309608150273561,0.0,False,False,False,0
71.3772,-72.80819702148438,-48.08803939819336,0.0017806539544835,30.04708697432821,0.5483884215354919,0.0359346456825733,0.0,False,False,False,0
71.3861,-72.71200561523438,-48.15679168701172,0.0017808213597163,29.71752886361535,0.5483884215354919,0.0359346456825733,0.0,False,False,False,0
71.3956,-72.60603332519531,-48.232181549072266,0.0017810501158237,30.623214805822,0.5483884215354919,0.0386575460433959,0.0,False,False,False,0
71.4003,-72.55252838134766,-48.27017974853516,0.0017811742145568,31.23387531445291,0.5483884215354919,0.0386575460433959,0.0,False,False,False,0
71.4095,-72.44937133789062,-48.34334945678711,0.0017814015736803,30.751131375759535,0.5483884215354919,0.0386575460433959,0.0,False,False,False,0
71.4191,-72.34380340576172,-48.41781997680664,0.0017815819010138,30.10350622442957,0.5483884215354919,0.0386575460433959,0.0,False,False,False,0
71.4291,-72.23662567138672,-48.493289947509766,0.0017817848129197,29.322506485146192,0.5483884215354919,0.0386575460433959,0.0,False,False,False,0
71.4338,-72.1895523071289,-48.52629470825195,0.0017818954074755,27.36253884730536,0.5483884215354919,0.0446096323430538,0.0,False,False,False,0
71.443,-72.09773254394531,-48.59064865112305,0.0017821110086515,27.2630133644505,0.5483884215354919,0.0446096323430538,0.0,False,False,False,0
71.4517,-71.99913024902344,-48.65939331054688,0.0017823864473029,30.905983460873557,0.5483884215354919,0.046426136046648,0.0,False,False,False,0
71.4616,-71.88420104980469,-48.7393798828125,0.0017827246338129,31.638798421891938,0.5483884215354919,0.046426136046648,0.0,False,False,False,0
71.4711,-71.78395080566406,-48.80874252319336,0.0017829922726377,28.705092167607972,0.5483884215354919,0.049218762665987,0.0,False,False,False,0
71.4757,-71.73707580566406,-48.84113311767578,0.0017831145087257,27.707580559236227,0.5483884215354919,0.049218762665987,0.0,False,False,False,0
71.4846,-71.63780975341797,-48.90953063964844,0.0017833401216194,30.298880149625585,0.5483884215354919,0.049218762665987,0.0,False,False,False,0
71.4942,-71.51708984375,-48.99232482910156,0.0017835479229688,34.10952633386074,0.5483884215354919,0.0508004687726497,0.0,False,False,False,0
71.5033,-71.43373107910156,-49.04928970336914,0.0017837606137618,24.81866704283315,0.5483884215354919,0.0524160899221897,0.0,False,False,False,0
71.5086,-71.39519500732422,-49.075531005859375,0.0017838900675997,19.677583028948835,0.5483884215354919,0.0524160899221897,0.0,False,False,False,0
71.5181,-71.32584381103516,-49.12276840209961,0.0017841230146586,19.75816780894991,0.5483884215354919,0.0524160899221897,0.0,False,False,False,0
71.527,-71.23921966552734,-49.18136978149414,0.0017843504901975,26.286368592386378,0.5483884215354919,0.0539309792220592,0.0,False,False,False,0
71.5371,-71.12918090820312,-49.255672454833984,0.0017846148693934,29.40708094440988,0.5483884215354919,0.0539309792220592,0.0,False,False,False,0
71.546,-71.02940368652344,-49.32288360595703,0.0017848548013716,30.23716718968833,0.5483884215354919,0.0539309792220592,0.0,False,False,False,0
71.5508,-70.96878051757812,-49.36337661743164,0.0017850005533546,33.97494090124099,0.5483884215354919,0.0565237030386924,0.0,False,False,False,0
71.5605,-70.84659576416016,-49.44499969482422,0.0017852945020422,33.88624234016276,0.5483884215354919,0.0565237030386924,0.0,False,False,False,0
71.5698,-70.73741149902344,-49.51752853393555,0.0017855473561212,31.528524533334604,0.5483884215354919,0.0574667006731033,0.0,False,False,False,0
71.5786,-70.63984680175781,-49.58205032348633,0.0017857664497569,29.73345445891732,0.5483884215354919,0.0574667006731033,0.0,False,False,False,0
71.588,-70.5313491821289,-49.65347671508789,0.0017860034713521,30.912105866848147,0.5483884215354919,0.0574667006731033,0.0,False,False,False,0
71.5931,-70.47006225585938,-49.69357681274414,0.0017861321102827,32.1242355109145,0.5483884215354919,0.0586118996143341,0.0,False,False,False,0
71.6026,-70.35466766357422,-49.76905822753906,0.0017863763496279,32.46834253511105,0.5483884215354919,0.0586118996143341,0.0,False,False,False,0
71.6114,-70.24227905273438,-49.8419189453125,0.0017866577254608,34.047206052350134,0.5483884215354919,0.0592182464897632,0.0,False,False,False,0
71.6169,-70.17228698730469,-49.88729476928711,0.0017868328141048,33.92573935780337,0.5483884215354919,0.0592182464897632,0.0,False,False,False,0
71.6255,-70.08660125732422,-49.94244384765625,0.0017870585434138,26.504953056744387,0.5483884215354919,0.0599257051944732,0.0,False,False,False,0
71.6352,-69.99234008789062,-50.0030517578125,0.0017873088363558,25.843495744261954,0.5483884215354919,0.0599257051944732,0.0,False,False,False,0
71.6446,-69.88890075683594,-50.06897735595703,0.0017873961478471,29.19007927039699,0.5483884215354919,0.0607679933309555,0.0,False,False,False,0
71.6536,-69.7896499633789,-50.132205963134766,0.0017874765908345,29.249227296299605,0.5483884215354919,0.0607679933309555,0.0,False,False,False,0
71.6635,-69.69985961914062,-50.18886184692383,0.0017877689097076,23.989621124508705,0.5483884215354919,0.0616777651011943,0.0,False,False,False,0
71.6684,-69.65563201904297,-50.21677017211914,0.0017879127990454,23.874449471329168,0.5483884215354919,0.0616777651011943,0.0,False,False,False,0
71.6771,-69.56665802001953,-50.27274703979492,0.0017881713574752,27.02787751221718,0.5483884215354919,0.0616777651011943,0.0,False,False,False,0
71.6864,-69.43180847167969,-50.35694885253906,0.0017884440021589,38.239424699079294,0.5483884215354919,0.0619810409843921,0.0,False,False,False,0
71.6964,-69.31269836425781,-50.43108749389648,0.0017886642599478,31.38400180084753,0.5483884215354919,0.0619810409843921,0.0,False,False,False,0
71.7005,-69.27938079833984,-50.45166015625,0.0017887115245684,21.364035294409877,0.5483884215354919,0.0625539347529411,0.0,False,False,False,0
71.7104,-69.1990966796875,-50.50123596191406,0.0017888250295072,21.32036570308645,0.5483884215354919,0.0625539347529411,0.0,False,False,False,0
71.7191,-69.11309051513672,-50.55403137207031,0.0017889549490064,25.947955302227562,0.5483884215354919,0.0625539347529411,0.0,False,False,False,0
71.729,-68.98820495605469,-50.63028717041016,0.0017891547176986,33.0629166776458,0.5483884215354919,0.0632616803050041,0.0,False,False,False,0
71.7338,-68.92877197265625,-50.66657257080078,0.0017892495961859,32.45152800045102,0.5483884215354919,0.0632616803050041,0.0,False,False,False,0
71.7429,-68.80772399902344,-50.73980712890625,0.001789528527297,34.77768257101447,0.5483884215354919,0.0634976103901863,0.0,False,False,False,0
71.7542,-68.65603637695312,-50.83124542236328,0.0017899159574881,35.0617684428997,0.5483884215354919,0.0634976103901863,0.0,False,False,False,0
71.7589,-68.61444091796875,-50.85601806640625,0.0017899717204272,23.042143474678692,0.5483884215354919,0.0636324286460876,0.0,False,False,False,0
71.7683,-68.53227996826172,-50.90496063232422,0.0017900818493217,22.758165259623773,0.5483884215354919,0.0636324286460876,0.0,False,False,False,0
71.7777,-68.44600677490234,-50.95627212524414,0.0017902049003168,23.887413180875665,0.5483884215354919,0.0636324286460876,0.0,False,False,False,0
71.7869,-68.3430404663086,-51.01689910888672,0.0017904022242873,29.05330279601314,0.5483884215354919,0.0636661350727081,0.0,False,False,False,0
71.792,-68.28512573242188,-51.05099868774414,0.001790513168089,29.478425662484142,0.5483884215354919,0.0636661350727081,0.0,False,False,False,0
71.8016,-68.17495727539062,-51.11566162109375,0.0017907015280798,29.766082083906777,0.5483884215354919,0.0636661350727081,0.0,False,False,False,0
71.8103,-68.07315826416016,-51.17477798461914,0.0017908051377162,30.26787717607744,0.5483884215354919,0.0636661350727081,0.0,False,False,False,0
71.8198,-67.96224212646484,-51.23918914794922,0.0017909178277477,30.201558675858962,0.5483884215354919,0.0636661350727081,0.0,False,False,False,0
71.8295,-67.85630798339844,-51.300052642822266,0.0017910627648234,28.174761648626873,0.5483884215354919,0.0636661350727081,0.0,False,False,False,0
71.8341,-67.80728149414062,-51.32812881469727,0.0017911352915689,27.473815051108456,0.5483884215354919,0.0636661350727081,0.0,False,False,False,0
71.8436,-67.70558166503906,-51.38636779785156,0.0017912855837494,27.59556446068546,0.5483884215354919,0.0636661350727081,0.0,False,False,False,0
71.8523,-67.58580780029297,-51.45417785644531,0.00179151550401,35.3891985432702,0.5483884215354919,0.0636661350727081,0.0,False,False,False,0
71.8622,-67.4375,-51.53786087036133,0.0017918185330927,38.477207143112096,0.5483884215354919,0.0636661350727081,0.0,False,False,False,0
71.8668,-67.37637329101562,-51.57217788696289,0.0017919248202815,34.089444219065214,0.5483884215354919,0.0636661350727081,0.0,False,False,False,0
71.876,-67.27070617675781,-51.63097381591797,0.0017920541577041,29.4020307556208,0.5483884215354919,0.0636661350727081,0.0,False,False,False,0
71.8855,-67.16183471679688,-51.69142532348633,0.0017922036349773,29.322428677855115,0.5483884215354919,0.0636661350727081,0.0,False,False,False,0
71.8956,-67.04509735107422,-51.75559997558594,0.0017924442654475,29.504155088556086,0.5483884215354919,0.0636661350727081,0.0,False,False,False,0
71.9042,-66.94711303710938,-51.80937957763672,0.0017926336731761,29.073159641386702,0.5483884215354919,0.0636661350727081,0.0,False,False,False,0
71.9094,-66.89266204833984,-51.83894729614258,0.001792688970454,26.6544120170043,0.5483884215354919,0.0631268694996833,0.0,False,False,False,0
71.9181,-66.80147552490234,-51.88845443725586,0.0017927816370502,26.67847752201522,0.5483884215354919,0.0631268694996833,0.0,False,False,False,0
71.9281,-66.68417358398438,-51.95182037353516,0.0017929103923961,29.823525711498526,0.5483884215354919,0.0631268694996833,0.0,False,False,False,0
71.9375,-66.55194854736328,-52.02273941040039,0.0017930701142176,35.7061379978919,0.5483884215354919,0.0618799477815628,0.0,False,False,False,0
71.9417,-66.492919921875,-52.05439758300781,0.0017931414768099,35.67505221239533,0.5483884215354919,0.0618799477815628,0.0,False,False,False,0
71.9512,-66.37841033935547,-52.115081787109375,0.0017932842019945,30.515532689604935,0.5483884215354919,0.0618799477815628,0.0,False,False,False,0
71.9606,-66.26483917236328,-52.17516326904297,0.0017934252973645,30.57569022100235,0.5483884215354919,0.0618799477815628,0.0,False,False,False,0
71.9695,-66.15896606445312,-52.23054885864258,0.0017935209907591,30.031561830760545,0.5483884215354919,0.0605321452021598,0.0,False,False,False,0
71.9793,-66.04320526123047,-52.29103088378906,0.0017936304211616,29.812640846417803,0.5483884215354919,0.0605321452021598,0.0,False,False,False,0
71.9836,-65.991943359375,-52.31753921508789,0.0017936953809112,30.02195138566555,0.5483884215354919,0.0600941553711891,0.0,False,False,False,0
71.9933,-65.8759536743164,-52.37752914428711,0.0017938419478014,30.11447800374742,0.5483884215354919,0.0600941553711891,0.0,False,False,False,0
72.0034,-65.77791595458984,-52.42782974243164,0.001793953590095,24.404501028304608,0.5483884215354919,0.0596898794174194,0.0,False,False,False,0
72.0118,-65.70134735107422,-52.46697616577149,0.0017940364778041,22.90075605557657,0.5483884215354919,0.0596898794174194,0.0,False,False,False,0
72.017,-65.65447998046875,-52.49093627929688,0.0017940872348845,22.64335853762204,0.5483884215354919,0.0596898794174194,0.0,False,False,False,0
72.0258,-65.55669403076172,-52.54041290283203,0.0017941303085535,27.85759867608508,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.0356,-65.44131469726562,-52.5986328125,0.0017941617406904,29.49930808580514,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.0453,-65.32404327392578,-52.65756607055664,0.0017942175036296,30.267129713602415,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.0541,-65.21278381347656,-52.71282958984375,0.0017943367129191,31.578606343577476,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.0592,-65.14863586425781,-52.74469757080078,0.001794405397959,31.417033379507487,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.0688,-65.01863098144531,-52.80889129638672,0.001794554060325,33.78478753900147,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.0776,-64.88505554199219,-52.87423324584961,0.0017947221640497,37.79943998939147,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.087,-64.75336456298828,-52.9383544921875,0.0017948643071576,34.85628578322945,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.0919,-64.69485473632812,-52.96657180786133,0.0017949057510122,29.65478349538709,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.1016,-64.5811996459961,-53.02138137817383,0.0017949860775843,29.09882996482479,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.1108,-64.46155548095703,-53.078372955322266,0.0017951498739421,32.22277707489332,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.1197,-64.35088348388672,-53.13105392456055,0.0017953026108443,30.807111476397314,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.1295,-64.26610565185547,-53.17095184326172,0.0017954257782548,21.387196970770866,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.1342,-64.22571563720703,-53.18996047973633,0.0017954846844077,21.24591436841479,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.1432,-64.14733123779297,-53.226844787597656,0.0017955974908545,21.531516729811887,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.1531,-64.00257873535156,-53.29400634765625,0.001795653020963,36.056380700083544,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.1628,-63.85924530029297,-53.36051177978516,0.0017957082018256,36.43926947392913,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.167,-63.80511093139648,-53.38531112670898,0.0017957674572244,31.71363962671062,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.1764,-63.68888854980469,-53.43842697143555,0.0017959105316549,30.40922914825992,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.1852,-63.57743835449219,-53.48920440673828,0.0017960401019081,31.13221113980236,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.195,-63.43975067138672,-53.55123901367188,0.0017961675766855,34.47105964917566,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.2047,-63.31036376953125,-53.6092529296875,0.0017962931888177,32.70030145843448,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.209,-63.25650405883789,-53.6331787109375,0.0017963499994948,30.658982922871456,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.2184,-63.14101028442383,-53.68448638916016,0.0017964717699214,30.074365709016256,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.2285,-63.0055046081543,-53.74393844604492,0.0017966828308999,32.773187282733474,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.2373,-62.89459228515625,-53.79246139526367,0.0017968459287658,30.77369801462502,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.2422,-62.84367370605469,-53.81452560424805,0.0017969036707654,25.33381219287601,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.251,-62.75373077392578,-53.85350799560547,0.0017970057670027,24.918325078696455,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.2609,-62.62118911743164,-53.91038131713867,0.0017971369670704,32.58894354399199,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.2706,-62.4746322631836,-53.97303009033203,0.0017972738714888,36.756298969978104,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.2793,-62.37422561645508,-54.01542282104492,0.0017973310314118,28.02324427457551,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.2843,-62.31710433959961,-54.0395393371582,0.001797363278456,27.739667340316604,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.2936,-62.20138168334961,-54.088016510009766,0.0017974845832213,30.178535514031402,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.3029,-62.07950592041016,-54.13880920410156,0.0017976531526073,31.758860934846673,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.3127,-61.98606491088867,-54.17741012573242,0.0017977292882278,23.077052475206063,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.3181,-61.940673828125,-54.196083068847656,0.0017977537354454,20.332070532572338,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.3266,-61.86856460571289,-54.22574615478516,0.0017977927345782,20.519855230004023,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.3367,-61.75319290161133,-54.27265930175781,0.0017979007679969,27.584142569233553,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.3452,-61.6421012878418,-54.31764221191406,0.0017980210250243,31.541717337565686,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.3502,-61.575443267822266,-54.34463119506836,0.0017980933189392,32.17368909879326,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.359,-61.44791793823242,-54.39572143554688,0.0017982072895392,34.921367327854014,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.3688,-61.29160690307617,-54.45783233642578,0.0017983246361836,38.39296651517923,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.3782,-61.16074752807617,-54.50944137573242,0.0017984161386266,33.47524775560066,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.3872,-61.0545654296875,-54.5509033203125,0.001798482844606,28.332099582410315,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.3925,-60.99139022827149,-54.575565338134766,0.0017985224258154,28.623671285325724,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.4013,-60.879188537597656,-54.61884689331055,0.0017986430320888,30.56986603839449,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.4104,-60.76113510131836,-54.66426467895508,0.0017987806349992,31.093144340753078,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.4203,-60.63194274902344,-54.7134895324707,0.0017989213811233,31.238638154675616,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.4252,-60.56798553466797,-54.73770523071289,0.0017989877378568,31.220400687231624,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.4349,-60.442684173583984,-54.78506851196289,0.0017991199856624,30.891481742865484,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.444,-60.32710647583008,-54.82806015014648,0.0017992589855566,30.312891465195285,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.4529,-60.21495056152344,-54.86978530883789,0.0017993940273299,30.07702642329232,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.4629,-60.07355499267578,-54.92162322998047,0.0017994871595874,33.68795765449154,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.4674,-60.00881576538086,-54.94531631469727,0.0017995255766436,34.269222138160394,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.4766,-59.8874626159668,-54.98941421508789,0.0017995736561715,31.394248472987904,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.4858,-59.77700424194336,-55.02922058105469,0.001799591933377,28.5482394914979,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.4957,-59.65365982055664,-55.07333755493164,0.0017996755195781,29.599183233127626,0.5483884215354919,0.0596561916172504,0.0,False,False,False,0
72.5002,-59.59607696533203,-55.09375762939453,0.0017997463000938,30.370862555448394,0.5442879796028137,0.0596561916172504,0.0,False,False,False,0
72.5097,-59.47245788574219,-55.13760757446289,0.0017998981056734,30.885290375228145,0.5442879796028137,0.0596561916172504,0.0,False,False,False,0
72.5187,-59.35631561279297,-55.17817687988281,0.0018000077689066,30.577469952660003,0.5401701331138611,0.0596561916172504,0.0,False,False,False,0
72.528,-59.23563003540039,-55.22029113769531,0.0018001194112002,30.745323265010832,0.5401701331138611,0.0596561916172504,0.0,False,False,False,0
72.5377,-59.10972595214844,-55.26360702514648,0.0018003011355176,30.70532864485034,0.5360346436500549,0.0596561916172504,0.0,False,False,False,0
72.5421,-59.05303192138672,-55.28306579589844,0.001800388097763,30.47344951164483,0.5360346436500549,0.0596561916172504,0.0,False,False,False,0
72.5517,-58.92884063720703,-55.32545852661133,0.0018005543388426,30.577887432370495,0.5360346436500549,0.0596561916172504,0.0,False,False,False,0
72.5615,-58.807430267333984,-55.36643600463867,0.0018006662139669,29.248928740194266,0.5318814516067505,0.0596561916172504,0.0,False,False,False,0
72.5705,-58.68947982788086,-55.406063079833984,0.0018008097540587,30.92672486651379,0.5318814516067505,0.0596561916172504,0.0,False,False,False,0
72.5755,-58.61371994018555,-55.431190490722656,0.0018009655177593,35.70971133634401,0.5277103185653687,0.0596561916172504,0.0,False,False,False,0
72.5848,-58.473758697509766,-55.47760009765625,0.0018012531800195,35.46754516808029,0.5277103185653687,0.0596561916172504,0.0,False,False,False,0
72.5941,-58.37028503417969,-55.51143264770508,0.0018014936940744,26.18526395952845,0.5193137526512146,0.0596561916172504,0.0,False,False,False,0
72.6037,-58.2661018371582,-55.54542922973633,0.0018017403781414,25.53600230738389,0.5193137526512146,0.0596561916172504,0.0,False,False,False,0
72.6124,-58.14701843261719,-55.58381271362305,0.0018021076684817,32.16990774428578,0.5193137526512146,0.0596561916172504,0.0,False,False,False,0
