,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.8853,127.0999984741211,-2.0999999046325684,0.1539311707019806,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8945,127.0999984741211,-2.0999999046325684,0.15394829213619232,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9039,127.0999984741211,-2.0999999046325684,0.1539679765701294,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9129,127.0999984741211,-2.0999999046325684,0.1539861559867859,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9177,127.0999984741211,-2.0999999046325684,0.15399578213691711,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9265,127.0999984741211,-2.0999999046325684,0.1540115773677826,1.0,-1.9647597074508667,1.0,False,False,False,0
0.936,127.0999984741211,-2.0999999046325684,0.1540008932352066,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9452,127.0999984741211,-2.0999999046325684,0.15399053692817688,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9542,127.0999984741211,-2.0999999046325684,0.153999462723732,1.0,-1.9647597074508667,1.0,False,False,False,0
0.959,127.0999984741211,-2.0999999046325684,0.1540081948041916,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9681,127.0999984741211,-2.0999999046325684,0.15402455627918243,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9774,127.0999984741211,-2.0999999046325684,0.15403969585895538,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9865,127.0999984741211,-2.0999999046325684,0.1540546715259552,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9958,127.0999984741211,-2.0999999046325684,0.15406563878059387,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0004,127.0999984741211,-2.0999999046325684,0.15407013893127441,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0096,127.0999984741211,-2.0999999046325684,0.15407904982566833,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0186,127.0999984741211,-2.0999999046325684,0.15408559143543243,1.0,-1.9647597074508667,1.0,False,False,False,0
1.028,127.0999984741211,-2.0999999046325684,0.15409180521965027,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0373,127.0999984741211,-2.0999999046325684,0.15409716963768005,1.0,-1.9647597074508667,1.0,False,False,False,0
1.042,127.0999984741211,-2.0999999046325684,0.15409934520721436,1.0,-1.9647597074508667,1.0,False,False,False,0
