,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
36.3925,-83.54368591308594,-1.0564520359039307,0.15425555408000946,0.0,-0.0001678466796875,0.0,False,False,False,0
36.4029,-83.58393096923828,-1.057242512702942,0.15426403284072876,0.0,-0.0001678466796875,0.0,False,False,False,0
36.4122,-83.62033081054688,-1.057957410812378,0.15427541732788086,0.0,-0.0001678466796875,0.0,False,False,False,0
36.4176,-83.638916015625,-1.0583223104476929,0.15426839888095856,0.0,-0.0001678466796875,0.0,False,False,False,0
36.4279,-83.67375183105469,-1.0590059757232666,0.15425051748752594,0.0,-0.0001678466796875,0.0,False,False,False,0
36.4383,-83.71080780029297,-1.0597331523895264,0.15424641966819763,0.0,-0.0001678466796875,0.0,False,False,False,0
36.4436,-83.73074340820312,-1.060124158859253,0.15425299108028412,0.0,-0.0001678466796875,0.0,False,False,False,0
36.4521,-83.76319122314453,-1.0607608556747437,0.1542636901140213,0.0,-0.0001678466796875,0.0,False,False,False,0
36.4624,-83.79802703857422,-1.0614439249038696,0.15424759685993195,0.0,-0.0001678466796875,0.0,False,False,False,0
36.467,-83.8134765625,-1.0617468357086182,0.15423841774463654,0.0,-0.0001678466796875,0.0,False,False,False,0
36.4775,-83.84819030761719,-1.0624277591705322,0.1542261689901352,0.0,-0.0001678466796875,0.0,False,False,False,0
36.4871,-83.8804931640625,-1.0630608797073364,0.15423737466335297,0.0,-0.0001678466796875,0.0,False,False,False,0
36.4927,-83.89922332763672,-1.0634281635284424,0.15424387156963348,0.0,-0.0001678466796875,0.0,False,False,False,0
36.502,-83.9315185546875,-1.064061164855957,0.15425154566764832,0.0,-0.0001678466796875,0.0,False,False,False,0
36.5125,-83.96984100341797,-1.064812183380127,0.15425635874271393,0.0,-0.0001678466796875,0.0,False,False,False,0
36.5167,-83.98516082763672,-1.0651124715805054,0.15425828099250793,0.0,-0.0001678466796875,0.0,False,False,False,0
36.5274,-84.02503967285156,-1.0658936500549316,0.15426379442214966,0.0,-0.0001678466796875,0.0,False,False,False,0
36.5367,-84.06002807617188,-1.0665793418884277,0.1542688012123108,0.0,-0.0001678466796875,0.0,False,False,False,0
36.5423,-84.08016204833984,-1.0669738054275513,0.1542721390724182,0.0,-0.0001678466796875,0.0,False,False,False,0
36.5517,-84.11007690429688,-1.0675599575042725,0.15427857637405396,0.0,-0.0001678466796875,0.0,False,False,False,0
36.5625,-84.1445083618164,-1.0682343244552612,0.1542859971523285,0.0,-0.0001678466796875,0.0,False,False,False,0
36.571,-84.174072265625,-1.0688133239746094,0.1542859673500061,0.0,-0.0001678466796875,0.0,False,False,False,0
36.5773,-84.19599151611328,-1.0692427158355713,0.15428583323955536,0.0,-0.0001678466796875,0.0,False,False,False,0
36.5863,-84.22743225097656,-1.069858193397522,0.1542857140302658,0.0,-0.0001678466796875,0.0,False,False,False,0
36.5922,-84.2488784790039,-1.0702780485153198,0.15428586304187775,0.0,-0.0001678466796875,0.0,False,False,False,0
36.6012,-84.28166198730469,-1.0709199905395508,0.15428610146045685,0.0,-0.0001678466796875,0.0,False,False,False,0
36.6115,-84.31722259521484,-1.0716164112091064,0.154288187623024,0.0,-0.0001678466796875,0.0,False,False,False,0
36.6215,-84.35041046142578,-1.0722659826278687,0.1542915254831314,0.0,-0.0001678466796875,0.0,False,False,False,0
36.6272,-84.36953735351562,-1.0726405382156372,0.15429332852363586,0.0,-0.0001678466796875,0.0,False,False,False,0
36.6365,-84.40116882324219,-1.0732595920562744,0.15429449081420898,0.0,-0.0001678466796875,0.0,False,False,False,0
36.6426,-84.42208099365234,-1.0736685991287231,0.15429526567459106,0.0,-0.0001678466796875,0.0,False,False,False,0
36.6509,-84.44971466064453,-1.074209451675415,0.15429633855819702,0.0,-0.0001678466796875,0.0,False,False,False,0
36.662,-84.48478698730469,-1.0748955011367798,0.15429778397083282,0.0,-0.0001678466796875,0.0,False,False,False,0
36.6723,-84.51934051513672,-1.0755714178085327,0.15429788827896118,0.0,-0.0001678466796875,0.0,False,False,False,0
36.6769,-84.53616333007812,-1.0759003162384033,0.15429683029651642,0.0,-0.0001678466796875,0.0,False,False,False,0
36.6864,-84.57095336914062,-1.0765807628631592,0.15429465472698212,0.0,-0.0001678466796875,0.0,False,False,False,0
36.6969,-84.60346221923828,-1.0772165060043335,0.15427345037460327,0.0,-0.0001678466796875,0.0,False,False,False,0
36.7013,-84.61626434326172,-1.0774668455123901,0.15426306426525116,0.0,-0.0001678466796875,0.0,False,False,False,0
36.7118,-84.64749908447266,-1.0780775547027588,0.15424439311027527,0.0,-0.0001678466796875,0.0,False,False,False,0
36.7209,-84.67533111572266,-1.0786216259002686,0.1542493999004364,0.0,-0.0001678466796875,0.0,False,False,False,0
36.7256,-84.69001770019531,-1.0789088010787964,0.1542520523071289,0.0,-0.0001678466796875,0.0,False,False,False,0
36.7364,-84.72514343261719,-1.0795955657958984,0.15425603091716766,0.0,-0.0001678466796875,0.0,False,False,False,0
36.7419,-84.74445343017578,-1.0799728631973267,0.15425650775432587,0.0,-0.0001678466796875,0.0,False,False,False,0
36.7515,-84.77861022949219,-1.0806407928466797,0.15425735712051392,0.0,-0.0001678466796875,0.0,False,False,False,0
36.7623,-84.81507873535156,-1.0813534259796143,0.15426421165466309,0.0,-0.0001678466796875,0.0,False,False,False,0
36.7709,-84.84365844726562,-1.0819120407104492,0.15427005290985107,0.0,-0.0001678466796875,0.0,False,False,False,0
36.7768,-84.85994720458984,-1.0822303295135498,0.15426066517829895,0.0,-0.0001678466796875,0.0,False,False,False,0
36.7855,-84.88301849365234,-1.0826809406280518,0.15424345433712006,0.0,-0.0001678466796875,0.0,False,False,False,0
36.7919,-84.89997100830078,-1.0830121040344238,0.15423080325126648,0.0,-0.0001678466796875,0.0,False,False,False,0
36.8009,-84.92991638183594,-1.083597183227539,0.15422794222831726,0.0,-0.0001678466796875,0.0,False,False,False,0
36.8112,-84.96698760986328,-1.0843212604522705,0.15423208475112915,0.0,-0.0001678466796875,0.0,False,False,False,0
36.8208,-84.99868774414062,-1.0849401950836182,0.15422020852565765,0.0,-0.0001678466796875,0.0,False,False,False,0
36.8265,-85.0163345336914,-1.085284948348999,0.1542084664106369,0.0,-0.0001678466796875,0.0,False,False,False,0
36.8358,-85.04488372802734,-1.085842251777649,0.15419051051139832,0.0,-0.0001678466796875,0.0,False,False,False,0
36.8462,-85.07515716552734,-1.0864332914352417,0.1541764736175537,0.0,-0.0001678466796875,0.0,False,False,False,0
36.8508,-85.08845520019531,-1.0866929292678833,0.15417030453681946,0.0,-0.0001678466796875,0.0,False,False,False,0
36.8617,-85.12089538574219,-1.087326169013977,0.15417803823947906,0.0,-0.0001678466796875,0.0,False,False,False,0
36.8711,-85.14904022216797,-1.087875485420227,0.1541958600282669,0.0,-0.0001678466796875,0.0,False,False,False,0
36.8768,-85.16637420654297,-1.0882138013839722,0.15420620143413544,0.0,-0.0001678466796875,0.0,False,False,False,0
36.8861,-85.19636535644531,-1.088799238204956,0.154219388961792,0.0,-0.0001678466796875,0.0,False,False,False,0
36.8966,-85.23037719726562,-1.0894629955291748,0.1542300432920456,0.0,-0.0001678466796875,0.0,False,False,False,0
36.9008,-85.24403381347656,-1.0897294282913208,0.15422149002552032,0.0,-0.0001678466796875,0.0,False,False,False,0
36.9116,-85.27899932861328,-1.0904117822647095,0.15419960021972656,0.0,-0.0001678466796875,0.0,False,False,False,0
36.9203,-85.30290222167969,-1.090877890586853,0.15419335663318634,0.0,-0.0001678466796875,0.0,False,False,False,0
36.9251,-85.31546020507812,-1.0911229848861694,0.15419159829616547,0.0,-0.0001678466796875,0.0,False,False,False,0
36.9359,-85.3441162109375,-1.0916820764541626,0.15419183671474457,0.0,-0.0001678466796875,0.0,False,False,False,0
36.9461,-85.37393188476562,-1.0922636985778809,0.15420940518379211,0.0,-0.0001678466796875,0.0,False,False,False,0
36.9511,-85.38850402832031,-1.0925480127334595,0.15421798825263977,0.0,-0.0001678466796875,0.0,False,False,False,0
36.9596,-85.41431427001953,-1.0930511951446533,0.1542302519083023,0.0,-0.0001678466796875,0.0,False,False,False,0
36.9703,-85.44786071777344,-1.0937052965164185,0.15424376726150513,0.0,-0.0001678466796875,0.0,False,False,False,0
36.9753,-85.46330261230469,-1.0940062999725342,0.15424548089504242,0.0,-0.0001678466796875,0.0,False,False,False,0
36.9854,-85.49339294433594,-1.0945930480957031,0.15422619879245758,0.0,-0.0001678466796875,0.0,False,False,False,0
36.9962,-85.52432250976562,-1.09519624710083,0.154209166765213,0.0,-0.0001678466796875,0.0,False,False,False,0
37.0007,-85.53634643554688,-1.0954303741455078,0.15420490503311157,0.0,-0.0001678466796875,0.0,False,False,False,0
37.0097,-85.5605239868164,-1.0959017276763916,0.15419632196426392,0.0,-0.0001678466796875,0.0,False,False,False,0
37.0203,-85.58946990966797,-1.096465826034546,0.15420685708522797,0.0,-0.0001678466796875,0.0,False,False,False,0
37.0305,-85.61786651611328,-1.0970193147659302,0.1542244553565979,0.0,-0.0001678466796875,0.0,False,False,False,0
37.0353,-85.63013458251953,-1.0972583293914795,0.1542309671640396,0.0,-0.0001678466796875,0.0,False,False,False,0
