,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.9365,127.0999984741211,-2.0999996662139893,0.154147207736969,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9466,127.0999984741211,-2.0999996662139893,0.15412792563438416,1.0,-1.9647597074508667,1.0,False,False,False,0
0.951,127.0999984741211,-2.0999996662139893,0.15411719679832458,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9607,127.0999984741211,-2.0999996662139893,0.15409673750400543,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9696,127.0999984741211,-2.0999996662139893,0.15410542488098145,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9798,127.0999984741211,-2.0999996662139893,0.154115229845047,1.0,-1.9647597074508667,1.0,False,False,False,0
0.984,127.0999984741211,-2.0999996662139893,0.15411867201328278,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9939,127.0999984741211,-2.0999996662139893,0.15412640571594238,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0036,127.0999984741211,-2.0999996662139893,0.1541336476802826,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0124,127.0999984741211,-2.0999996662139893,0.15413664281368256,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0176,127.0999984741211,-2.0999996662139893,0.15413841605186462,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0278,127.0999984741211,-2.0999996662139893,0.15414109826087952,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0365,127.0999984741211,-2.0999996662139893,0.1541396528482437,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0419,127.0999984741211,-2.0999996662139893,0.1541396528482437,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0509,127.0999984741211,-2.0999996662139893,0.15413798391819,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0607,127.0999984741211,-2.0999996662139893,0.15413643419742584,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0699,127.0999984741211,-2.0999996662139893,0.1541353315114975,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0793,127.0999984741211,-2.0999996662139893,0.1541353315114975,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0847,127.0999984741211,-2.0999996662139893,0.15413345396518707,1.0,-1.9647597074508667,1.0,False,False,False,0
1.094,127.0999984741211,-2.0999996662139893,0.15412169694900513,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1031,127.0999984741211,-2.0999996662139893,0.15411004424095154,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1086,127.0999984741211,-2.0999996662139893,0.15410593152046204,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1171,127.0999984741211,-2.0999996662139893,0.15410593152046204,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1271,127.0999984741211,-2.0999996662139893,0.15410593152046204,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1367,127.0999984741211,-2.0999996662139893,0.15410593152046204,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1468,127.0999984741211,-2.0999996662139893,0.1541099101305008,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1509,127.0999984741211,-2.0999996662139893,0.1541115790605545,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1617,127.0999984741211,-2.0999996662139893,0.15411578118801117,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1707,127.0999984741211,-2.0999996662139893,0.15411894023418427,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1757,127.0999984741211,-2.0999996662139893,0.15412068367004395,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1845,127.0999984741211,-2.0999996662139893,0.15412375330924988,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1941,127.0999984741211,-2.0999996662139893,0.1541253626346588,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2036,127.0999984741211,-2.0999996662139893,0.15412405133247375,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2085,127.0999984741211,-2.0999996662139893,0.15412265062332153,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2178,127.0999984741211,-2.0999996662139893,0.15411992371082306,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2275,127.0999984741211,-2.0999996662139893,0.1541154682636261,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2368,127.0999984741211,-2.0999996662139893,0.15411315858364105,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2423,127.0999984741211,-2.0999996662139893,0.1541173905134201,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2512,127.0999984741211,-2.0999996662139893,0.15412303805351257,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2612,127.0999984741211,-2.0999996662139893,0.1541280448436737,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2704,127.0999984741211,-2.0999996662139893,0.15411695837974548,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2754,127.0999984741211,-2.0999996662139893,0.15411090850830078,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2849,127.0999984741211,-2.0999996662139893,0.1541050374507904,1.0,-1.9647597074508667,1.0,False,False,False,0
1.295,127.0999984741211,-2.0999996662139893,0.15411202609539032,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3037,127.0999984741211,-2.0999996662139893,0.1541178673505783,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3085,127.0999984741211,-2.0999996662139893,0.15412110090255737,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3176,127.0999984741211,-2.0999996662139893,0.15411093831062317,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3276,127.0999984741211,-2.0999996662139893,0.15409645438194275,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3375,127.0999984741211,-2.0999996662139893,0.15408214926719666,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3426,127.0999984741211,-2.0999996662139893,0.15407831966876984,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3528,127.0999984741211,-2.0999996662139893,0.15407061576843262,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3633,127.0999984741211,-2.0999996662139893,0.15406273305416107,1.0,-1.9647597074508667,1.0,False,False,False,0
1.368,127.0999984741211,-2.0999996662139893,0.15406273305416107,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3777,127.0999984741211,-2.0999996662139893,0.1540643572807312,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3865,127.0999984741211,-2.0999996662139893,0.15406571328639984,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3918,127.0999984741211,-2.0999996662139893,0.1540686935186386,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4011,127.0999984741211,-2.0999996662139893,0.15407592058181763,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4106,127.0999984741211,-2.0999996662139893,0.15408337116241455,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4206,127.0999984741211,-2.0999996662139893,0.15408942103385925,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4304,127.0999984741211,-2.0999996662139893,0.15409483015537262,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4345,127.0999984741211,-2.0999996662139893,0.15409718453884125,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4441,127.0999984741211,-2.0999996662139893,0.15410885214805603,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4528,127.0999984741211,-2.0999996662139893,0.1541195809841156,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4585,127.0999984741211,-2.0999996662139893,0.1541263312101364,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4675,127.0999984741211,-2.0999996662139893,0.15412834286689758,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4769,127.0999984741211,-2.0999996662139893,0.15413042902946472,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4868,127.0999984741211,-2.0999996662139893,0.15413162112236023,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4917,127.0999984741211,-2.0999996662139893,0.15413162112236023,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5014,127.0999984741211,-2.0999996662139893,0.15413162112236023,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5114,127.0999984741211,-2.0999996662139893,0.1541311889886856,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5204,127.0999984741211,-2.0999996662139893,0.1541256308555603,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5253,127.0999984741211,-2.0999996662139893,0.15412254631519318,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5349,127.0999984741211,-2.0999996662139893,0.15411852300167084,1.0,-1.9647597074508667,1.0,False,False,False,0
1.544,127.0999984741211,-2.0999996662139893,0.15411852300167084,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5538,127.0999984741211,-2.0999996662139893,0.15411587059497833,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5639,127.0999984741211,-2.0999996662139893,0.15409505367279053,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5681,127.0999984741211,-2.0999996662139893,0.15408627688884735,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5773,127.0999984741211,-2.0999996662139893,0.1540798842906952,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5868,127.0999984741211,-2.0999996662139893,0.1540907472372055,1.0,-1.9647597074508667,1.0,False,False,False,0
1.592,127.0999984741211,-2.0999996662139893,0.15409664809703827,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6011,127.0999984741211,-2.0999996662139893,0.1541040688753128,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6106,127.0999984741211,-2.0999996662139893,0.15410180389881134,1.0,-1.9647597074508667,1.0,False,False,False,0
1.62,127.0999984741211,-2.0999996662139893,0.15409955382347107,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6298,127.0999984741211,-2.0999996662139893,0.15409508347511292,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6343,127.0999984741211,-2.0999996662139893,0.1540912538766861,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6438,127.0999984741211,-2.0999996662139893,0.154083251953125,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6526,127.0999984741211,-2.0999996662139893,0.15408296883106232,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6626,127.0999984741211,-2.0999996662139893,0.15409451723098755,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6674,127.0999984741211,-2.0999996662139893,0.1540999710559845,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6768,127.0999984741211,-2.0999996662139893,0.15411154925823212,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6866,127.0999984741211,-2.0999996662139893,0.15412402153015137,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6973,127.0999984741211,-2.0999996662139893,0.15411631762981415,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7011,127.0999984741211,-2.0999996662139893,0.15410974621772766,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7109,127.0999984741211,-2.0999996662139893,0.1540931612253189,1.0,-1.9647597074508667,1.0,False,False,False,0
1.72,127.0999984741211,-2.0999996662139893,0.15410341322422028,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7252,127.0999984741211,-2.0999996662139893,0.1541108638048172,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7343,127.0999984741211,-2.0999996662139893,0.1541154682636261,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7448,127.0999984741211,-2.0999996662139893,0.15409836173057556,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7502,127.0999984741211,-2.0999996662139893,0.15408962965011597,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7592,127.0999984741211,-2.0999996662139893,0.15409836173057556,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7684,127.0999984741211,-2.0999996662139893,0.15411467850208282,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7784,127.0999984741211,-2.0999996662139893,0.1541106253862381,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7879,127.0999984741211,-2.0999996662139893,0.15409350395202637,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7929,127.0999984741211,-2.0999996662139893,0.15408490598201752,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8023,127.0999984741211,-2.0999996662139893,0.15410123765468597,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8115,127.0999984741211,-2.0999996662139893,0.15411727130413055,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8213,127.0999984741211,-2.0999996662139893,0.15412971377372742,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8263,127.0999984741211,-2.0999996662139893,0.15413512289524078,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8356,127.0999984741211,-2.0999996662139893,0.15414495766162872,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8455,127.0999984741211,-2.0999996662139893,0.1541556864976883,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8546,127.0999984741211,-2.0999996662139893,0.15416498482227325,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8596,127.0999984741211,-2.0999996662139893,0.15415547788143158,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8691,127.0999984741211,-2.0999996662139893,0.1541370451450348,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8782,127.0999984741211,-2.0999996662139893,0.15412431955337524,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8834,127.0999984741211,-2.0999996662139893,0.15412865579128265,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8927,127.0999984741211,-2.0999996662139893,0.15413647890090942,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9021,127.0999984741211,-2.0999996662139893,0.15414294600486755,1.0,-1.9647597074508667,1.0,False,False,False,0
1.912,127.0999984741211,-2.0999996662139893,0.15414616465568542,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9218,127.0999984741211,-2.0999996662139893,0.15414933860301971,1.0,-1.9647597074508667,1.0,False,False,False,0
1.926,127.0999984741211,-2.0999996662139893,0.15415051579475403,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9354,127.0999984741211,-2.0999996662139893,0.15415051579475403,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9453,127.0999984741211,-2.0999996662139893,0.15415051579475403,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9548,127.0999984741211,-2.0999996662139893,0.15414868295192719,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9592,127.0999984741211,-2.0999996662139893,0.1541464924812317,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9687,127.0999984741211,-2.0999996662139893,0.15414182841777802,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9782,127.0999984741211,-2.0999996662139893,0.15413743257522583,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9874,127.0999984741211,-2.0999996662139893,0.15413562953472137,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9927,127.0999984741211,-2.0999996662139893,0.1541345715522766,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0018,127.0999984741211,-2.0999996662139893,0.15413793921470642,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0111,127.0999984741211,-2.0999996662139893,0.15415149927139282,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0209,127.0999984741211,-2.0999996662139893,0.15415748953819275,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0255,127.0999984741211,-2.0999996662139893,0.15414901077747345,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0351,127.0999984741211,-2.0999996662139893,0.1541309952735901,1.0,-1.9647597074508667,1.0,False,False,False,0
