,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.7263,127.0999984741211,-2.0999999046325684,0.15395313501358032,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7349,127.0999984741211,-2.0999999046325684,0.15396755933761597,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7445,127.0999984741211,-2.0999999046325684,0.15398402512073517,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7542,127.0999984741211,-2.0999999046325684,0.15400071442127228,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7584,127.0999984741211,-2.0999999046325684,0.15400798618793488,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7679,127.0999984741211,-2.0999999046325684,0.15401911735534668,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7773,127.0999984741211,-2.0999999046325684,0.15402990579605103,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7865,127.0999984741211,-2.0999999046325684,0.15404105186462402,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7958,127.0999984741211,-2.0999999046325684,0.15405239164829254,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8002,127.0999984741211,-2.0999999046325684,0.1540578007698059,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8099,127.0999984741211,-2.0999999046325684,0.1540665477514267,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8195,127.0999984741211,-2.0999999046325684,0.15407516062259674,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8282,127.0999984741211,-2.0999999046325684,0.15408271551132202,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8335,127.0999984741211,-2.0999999046325684,0.15408730506896973,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8421,127.0999984741211,-2.0999999046325684,0.15409480035305023,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8516,127.0999984741211,-2.0999999046325684,0.15410007536411285,1.0,-1.9647597074508667,1.0,False,False,False,0
0.861,127.0999984741211,-2.0999999046325684,0.1541052907705307,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8695,127.0999984741211,-2.0999999046325684,0.15411092340946198,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8787,127.0999984741211,-2.0999999046325684,0.15411710739135742,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8879,127.0999984741211,-2.0999999046325684,0.15412122011184692,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8925,127.0999984741211,-2.0999999046325684,0.15412122011184692,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9017,127.0999984741211,-2.0999999046325684,0.15412263572216034,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9105,127.0999984741211,-2.0999999046325684,0.1541270762681961,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9195,127.0999984741211,-2.0999999046325684,0.15413165092468262,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9287,127.0999984741211,-2.0999999046325684,0.1541339010000229,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9374,127.0999984741211,-2.0999999046325684,0.15413253009319305,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9421,127.0999984741211,-2.0999999046325684,0.15413130819797516,1.0,-1.9647597074508667,1.0,False,False,False,0
0.951,127.0999984741211,-2.0999999046325684,0.15412898361682892,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9599,127.0999984741211,-2.0999999046325684,0.15412336587905884,1.0,-1.9647597074508667,1.0,False,False,False,0
0.969,127.0999984741211,-2.0999999046325684,0.154117614030838,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9782,127.0999984741211,-2.0999999046325684,0.15411366522312164,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9869,127.0999984741211,-2.0999999046325684,0.15411250293254852,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9917,127.0999984741211,-2.0999999046325684,0.15411250293254852,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0005,127.0999984741211,-2.0999999046325684,0.15411554276943207,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0096,127.0999984741211,-2.0999999046325684,0.1541227251291275,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0187,127.0999984741211,-2.0999999046325684,0.15412937104701996,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0273,127.0999984741211,-2.0999999046325684,0.15413475036621094,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0366,127.0999984741211,-2.0999999046325684,0.15414057672023773,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0457,127.0999984741211,-2.0999999046325684,0.15414057672023773,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0502,127.0999984741211,-2.0999999046325684,0.15414057672023773,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0591,127.0999984741211,-2.0999999046325684,0.15414176881313324,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0679,127.0999984741211,-2.0999999046325684,0.1541462242603302,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0773,127.0999984741211,-2.0999999046325684,0.15415096282958984,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0865,127.0999984741211,-2.0999999046325684,0.15415418148040771,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0951,127.0999984741211,-2.0999999046325684,0.1541571170091629,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1044,127.0999984741211,-2.0999999046325684,0.15415848791599274,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1086,127.0999984741211,-2.0999999046325684,0.15415848791599274,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1179,127.0999984741211,-2.0999999046325684,0.15415848791599274,1.0,-1.9647597074508667,1.0,False,False,False,0
1.127,127.0999984741211,-2.0999999046325684,0.15413972735404968,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1356,127.0999984741211,-2.0999999046325684,0.15412208437919617,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1446,127.0999984741211,-2.0999999046325684,0.15410491824150085,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1537,127.0999984741211,-2.0999999046325684,0.1540878415107727,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1625,127.0999984741211,-2.0999999046325684,0.15408217906951904,1.0,-1.9647597074508667,1.0,False,False,False,0
1.167,127.0999984741211,-2.0999999046325684,0.154087096452713,1.0,-1.9647597074508667,1.0,False,False,False,0
1.176,127.0999984741211,-2.0999999046325684,0.15409669280052185,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1851,127.0999984741211,-2.0999999046325684,0.15410469472408295,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1941,127.0999984741211,-2.0999999046325684,0.15410971641540527,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2028,127.0999984741211,-2.0999999046325684,0.1541150063276291,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2121,127.0999984741211,-2.0999999046325684,0.15412463247776031,1.0,-1.9647597074508667,1.0,False,False,False,0
1.221,127.0999984741211,-2.0999999046325684,0.15413393080234528,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2255,127.0999984741211,-2.0999999046325684,0.15413731336593628,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2344,127.0999984741211,-2.0999999046325684,0.15414220094680786,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2434,127.0999984741211,-2.0999999046325684,0.15414710342884064,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2527,127.0999984741211,-2.0999999046325684,0.15415334701538086,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2618,127.0999984741211,-2.0999999046325684,0.15415948629379272,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2706,127.0999984741211,-2.0999999046325684,0.15414080023765564,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2751,127.0999984741211,-2.0999999046325684,0.1541297435760498,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2839,127.0999984741211,-2.0999999046325684,0.15410871803760529,1.0,-1.9647597074508667,1.0,False,False,False,0
1.293,127.0999984741211,-2.0999999046325684,0.15409167110919952,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3021,127.0999984741211,-2.0999999046325684,0.1540745198726654,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3109,127.0999984741211,-2.0999999046325684,0.15408441424369812,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3199,127.0999984741211,-2.0999999046325684,0.1540970653295517,1.0,-1.9647597074508667,1.0,False,False,False,0
1.329,127.0999984741211,-2.0999999046325684,0.15410852432250977,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3334,127.0999984741211,-2.0999999046325684,0.15410852432250977,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3425,127.0999984741211,-2.0999999046325684,0.15410712361335754,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3514,127.0999984741211,-2.0999999046325684,0.15410952270030975,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3601,127.0999984741211,-2.0999999046325684,0.15412156283855438,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3693,127.0999984741211,-2.0999999046325684,0.15413062274456024,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3785,127.0999984741211,-2.0999999046325684,0.1541120707988739,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3874,127.0999984741211,-2.0999999046325684,0.15409421920776367,1.0,-1.9647597074508667,1.0,False,False,False,0
1.392,127.0999984741211,-2.0999999046325684,0.15409700572490692,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4007,127.0999984741211,-2.0999999046325684,0.15410828590393066,1.0,-1.9647597074508667,1.0,False,False,False,0
1.41,127.0999984741211,-2.0999999046325684,0.15412023663520813,1.0,-1.9647597074508667,1.0,False,False,False,0
1.419,127.0999984741211,-2.0999999046325684,0.15412254631519318,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4279,127.0999984741211,-2.0999999046325684,0.15411628782749176,1.0,-1.9647597074508667,1.0,False,False,False,0
1.437,127.0999984741211,-2.0999999046325684,0.15410752594470978,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4461,127.0999984741211,-2.0999999046325684,0.1540941745042801,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4507,127.0999984741211,-2.0999999046325684,0.15408751368522644,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4597,127.0999984741211,-2.0999999046325684,0.15408335626125336,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4685,127.0999984741211,-2.0999999046325684,0.15408912301063538,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4777,127.0999984741211,-2.0999999046325684,0.1540946513414383,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4864,127.0999984741211,-2.0999999046325684,0.15409734845161438,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4954,127.0999984741211,-2.0999999046325684,0.1541001796722412,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5,127.0999984741211,-2.0999999046325684,0.1541001796722412,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5089,127.0999984741211,-2.0999999046325684,0.1541001796722412,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5182,127.0999984741211,-2.0999999046325684,0.1541001796722412,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5271,127.0999984741211,-2.0999999046325684,0.1541001796722412,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5359,127.0999984741211,-2.0999999046325684,0.1541001796722412,1.0,-1.9647597074508667,1.0,False,False,False,0
1.545,127.0999984741211,-2.0999999046325684,0.1541001796722412,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5541,127.0999984741211,-2.0999999046325684,0.1541001796722412,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5586,127.0999984741211,-2.0999999046325684,0.1541001796722412,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5677,127.0999984741211,-2.0999999046325684,0.1540762335062027,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5762,127.0999984741211,-2.0999999046325684,0.15405398607254028,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5856,127.0999984741211,-2.0999999046325684,0.1540357619524002,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5946,127.0999984741211,-2.0999999046325684,0.15403962135314941,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6031,127.0999984741211,-2.0999999046325684,0.1540432572364807,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6126,127.0999984741211,-2.0999999046325684,0.15404970943927765,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6167,127.0999984741211,-2.0999999046325684,0.15405337512493134,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6258,127.0999984741211,-2.0999999046325684,0.1540614515542984,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6351,127.0999984741211,-2.0999999046325684,0.15407098829746246,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6438,127.0999984741211,-2.0999999046325684,0.15408068895339966,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6527,127.0999984741211,-2.0999999046325684,0.1540905237197876,1.0,-1.9647597074508667,1.0,False,False,False,0
1.662,127.0999984741211,-2.0999999046325684,0.15409332513809204,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6708,127.0999984741211,-2.0999999046325684,0.15409566462039948,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6755,127.0999984741211,-2.0999999046325684,0.1540977656841278,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6843,127.0999984741211,-2.0999999046325684,0.15410681068897247,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6932,127.0999984741211,-2.0999999046325684,0.1541159451007843,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7025,127.0999984741211,-2.0999999046325684,0.1541241705417633,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7113,127.0999984741211,-2.0999999046325684,0.15413159132003784,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7201,127.0999984741211,-2.0999999046325684,0.1541382521390915,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7295,127.0999984741211,-2.0999999046325684,0.15414434671401978,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7337,127.0999984741211,-2.0999999046325684,0.15414710342884064,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7427,127.0999984741211,-2.0999999046325684,0.15415211021900177,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7518,127.0999984741211,-2.0999999046325684,0.1541566103696823,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7607,127.0999984741211,-2.0999999046325684,0.15415023267269135,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7699,127.0999984741211,-2.0999999046325684,0.15413370728492737,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7789,127.0999984741211,-2.0999999046325684,0.15412160754203796,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7835,127.0999984741211,-2.0999999046325684,0.15412537753582,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7926,127.0999984741211,-2.0999999046325684,0.15413278341293335,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8014,127.0999984741211,-2.0999999046325684,0.15412788093090057,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8106,127.0999984741211,-2.0999999046325684,0.15411241352558136,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8196,127.0999984741211,-2.0999999046325684,0.15410029888153076,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8284,127.0999984741211,-2.0999999046325684,0.15410663187503815,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8377,127.0999984741211,-2.0999999046325684,0.15411338210105896,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8422,127.0999984741211,-2.0999999046325684,0.15411658585071564,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8519,127.0999984741211,-2.0999999046325684,0.15412312746047974,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8616,127.0999984741211,-2.0999999046325684,0.1541288197040558,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8702,127.0999984741211,-2.0999999046325684,0.15413354337215424,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8754,127.0999984741211,-2.0999999046325684,0.15413354337215424,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8843,127.0999984741211,-2.0999999046325684,0.15413354337215424,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8938,127.0999984741211,-2.0999999046325684,0.15413467586040497,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9032,127.0999984741211,-2.0999999046325684,0.15413078665733337,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9128,127.0999984741211,-2.0999999046325684,0.15412715077400208,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9171,127.0999984741211,-2.0999999046325684,0.15412554144859314,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9267,127.0999984741211,-2.0999999046325684,0.15411435067653656,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9354,127.0999984741211,-2.0999999046325684,0.15410186350345612,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9452,127.0999984741211,-2.0999999046325684,0.15408790111541748,1.0,-1.9647597074508667,1.0,False,False,False,0
1.95,127.0999984741211,-2.0999999046325684,0.15408150851726532,1.0,-1.9647597074508667,1.0,False,False,False,0
1.959,127.0999984741211,-2.0999999046325684,0.15407022833824158,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9697,127.0999984741211,-2.0999999046325684,0.15405698120594025,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9778,127.0999984741211,-2.0999999046325684,0.1540546417236328,1.0,-1.9647597074508667,1.0,False,False,False,0
1.987,127.0999984741211,-2.0999999046325684,0.1540568470954895,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9922,127.0999984741211,-2.0999999046325684,0.1540580838918686,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0011,127.0999984741211,-2.0999999046325684,0.15406028926372528,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0107,127.0999984741211,-2.0999999046325684,0.154062882065773,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0203,127.0999984741211,-2.0999999046325684,0.15406402945518494,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0289,127.0999984741211,-2.0999999046325684,0.15406402945518494,1.0,-1.9647597074508667,1.0,False,False,False,0
