,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.7265,127.0999984741211,-2.0999999046325684,0.1537913829088211,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7366,127.0999984741211,-2.0999999046325684,0.1538047194480896,1.0,-1.9647597074508667,1.0,False,False,False,0
0.746,127.0999984741211,-2.0999999046325684,0.15383557975292206,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7503,127.0999984741211,-2.0999999046325684,0.15384960174560547,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7598,127.0999984741211,-2.0999999046325684,0.15387827157974243,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7689,127.0999984741211,-2.0999999046325684,0.15390455722808838,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7785,127.0999984741211,-2.0999999046325684,0.15392783284187317,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7871,127.0999984741211,-2.0999999046325684,0.1539457142353058,1.0,-1.9647597074508667,1.0,False,False,False,0
0.797,127.0999984741211,-2.0999999046325684,0.1539652943611145,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8017,127.0999984741211,-2.0999999046325684,0.1539701670408249,1.0,-1.9647597074508667,1.0,False,False,False,0
0.811,127.0999984741211,-2.0999999046325684,0.15397977828979492,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8198,127.0999984741211,-2.0999999046325684,0.153988778591156,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8296,127.0999984741211,-2.0999999046325684,0.15399625897407532,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8339,127.0999984741211,-2.0999999046325684,0.15399952232837677,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8433,127.0999984741211,-2.0999999046325684,0.15400663018226624,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8526,127.0999984741211,-2.0999999046325684,0.15401101112365723,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8611,127.0999984741211,-2.0999999046325684,0.15401463210582733,1.0,-1.9647597074508667,1.0,False,False,False,0
0.871,127.0999984741211,-2.0999999046325684,0.1540205031633377,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8757,127.0999984741211,-2.0999999046325684,0.1540248990058899,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8849,127.0999984741211,-2.0999999046325684,0.15403352677822113,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8941,127.0999984741211,-2.0999999046325684,0.15404118597507477,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9041,127.0999984741211,-2.0999999046325684,0.15404707193374634,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9084,127.0999984741211,-2.0999999046325684,0.15404966473579407,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9179,127.0999984741211,-2.0999999046325684,0.15405471622943878,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9271,127.0999984741211,-2.0999999046325684,0.15405355393886566,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9367,127.0999984741211,-2.0999999046325684,0.15405236184597015,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9459,127.0999984741211,-2.0999999046325684,0.15405981242656708,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9504,127.0999984741211,-2.0999999046325684,0.15406499803066254,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9595,127.0999984741211,-2.0999999046325684,0.15407535433769226,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9692,127.0999984741211,-2.0999999046325684,0.15408214926719666,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9781,127.0999984741211,-2.0999999046325684,0.1540866494178772,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9875,127.0999984741211,-2.0999999046325684,0.15409183502197266,1.0,-1.9647597074508667,1.0,False,False,False,0
0.992,127.0999984741211,-2.0999999046325684,0.1540948897600174,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0017,127.0999984741211,-2.0999999046325684,0.1541014015674591,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0114,127.0999984741211,-2.0999999046325684,0.1540917158126831,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0202,127.0999984741211,-2.0999999046325684,0.15407438576221466,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0299,127.0999984741211,-2.0999999046325684,0.15407152473926544,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0343,127.0999984741211,-2.0999999046325684,0.15407928824424744,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0438,127.0999984741211,-2.0999999046325684,0.1540960818529129,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0529,127.0999984741211,-2.0999999046325684,0.15410853922367096,1.0,-1.9647597074508667,1.0,False,False,False,0
