,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.5841,127.0999984741211,-2.0999999046325684,0.15388061106204987,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5933,127.0999984741211,-2.0999999046325684,0.1538189798593521,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6023,127.0999984741211,-2.0999999046325684,0.15379741787910461,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6112,127.0999984741211,-2.0999999046325684,0.15378150343894958,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6171,127.0999984741211,-2.0999999046325684,0.1537708342075348,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6262,127.0999984741211,-2.0999999046325684,0.15375447273254395,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6354,127.0999984741211,-2.0999999046325684,0.1537342667579651,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6444,127.0999984741211,-2.0999999046325684,0.15371344983577728,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6503,127.0999984741211,-2.0999999046325684,0.1536998748779297,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6593,127.0999984741211,-2.0999999046325684,0.15369902551174164,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6682,127.0999984741211,-2.0999999046325684,0.15370215475559235,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6773,127.0999984741211,-2.0999999046325684,0.1537053883075714,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6863,127.0999984741211,-2.0999999046325684,0.15370668470859528,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6923,127.0999984741211,-2.0999999046325684,0.15370789170265198,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7014,127.0999984741211,-2.0999999046325684,0.1537102907896042,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7099,127.0999984741211,-2.0999999046325684,0.15372295677661896,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7189,127.0999984741211,-2.0999999046325684,0.15373726189136505,1.0,-1.9647597074508667,1.0,False,False,False,0
0.725,127.0999984741211,-2.0999999046325684,0.15374687314033508,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7341,127.0999984741211,-2.0999999046325684,0.15376147627830505,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7434,127.0999984741211,-2.0999999046325684,0.15377655625343323,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7521,127.0999984741211,-2.0999999046325684,0.1537868231534958,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7611,127.0999984741211,-2.0999999046325684,0.1537868231534958,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7671,127.0999984741211,-2.0999999046325684,0.1537868231534958,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7761,127.0999984741211,-2.0999999046325684,0.1537885069847107,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7851,127.0999984741211,-2.0999999046325684,0.15380030870437622,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7942,127.0999984741211,-2.0999999046325684,0.15381227433681488,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8,127.0999984741211,-2.0999999046325684,0.1538194715976715,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8093,127.0999984741211,-2.0999999046325684,0.15382978320121765,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8184,127.0999984741211,-2.0999999046325684,0.15383996069431305,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8271,127.0999984741211,-2.0999999046325684,0.15384700894355774,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8334,127.0999984741211,-2.0999999046325684,0.15384922921657562,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8422,127.0999984741211,-2.0999999046325684,0.15385231375694275,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8513,127.0999984741211,-2.0999999046325684,0.15386070311069489,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8602,127.0999984741211,-2.0999999046325684,0.15387451648712158,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8696,127.0999984741211,-2.0999999046325684,0.1538892686367035,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8755,127.0999984741211,-2.0999999046325684,0.15390068292617798,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8843,127.0999984741211,-2.0999999046325684,0.1539175808429718,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8933,127.0999984741211,-2.0999999046325684,0.1539231389760971,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9025,127.0999984741211,-2.0999999046325684,0.15391410887241364,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9086,127.0999984741211,-2.0999999046325684,0.15390820801258087,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9174,127.0999984741211,-2.0999999046325684,0.15391680598258972,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9262,127.0999984741211,-2.0999999046325684,0.15393397212028503,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9354,127.0999984741211,-2.0999999046325684,0.1539517343044281,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9417,127.0999984741211,-2.0999999046325684,0.1539582461118698,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9503,127.0999984741211,-2.0999999046325684,0.15396711230278015,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9595,127.0999984741211,-2.0999999046325684,0.15397661924362183,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9688,127.0999984741211,-2.0999999046325684,0.15397953987121582,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9775,127.0999984741211,-2.0999999046325684,0.15397953987121582,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9837,127.0999984741211,-2.0999999046325684,0.15397854149341583,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9924,127.0999984741211,-2.0999999046325684,0.153993621468544,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0015,127.0999984741211,-2.0999999046325684,0.154008686542511,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0107,127.0999984741211,-2.0999999046325684,0.15402373671531677,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0196,127.0999984741211,-2.0999999046325684,0.15401938557624817,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0257,127.0999984741211,-2.0999999046325684,0.15401431918144226,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0349,127.0999984741211,-2.0999999046325684,0.15400682389736176,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0438,127.0999984741211,-2.0999999046325684,0.1540064811706543,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0528,127.0999984741211,-2.0999999046325684,0.15401078760623932,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0589,127.0999984741211,-2.0999999046325684,0.15401369333267212,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0678,127.0999984741211,-2.0999999046325684,0.15402667224407196,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0772,127.0999984741211,-2.0999999046325684,0.15404412150382996,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0861,127.0999984741211,-2.0999999046325684,0.15404680371284485,1.0,-1.9647597074508667,1.0,False,False,False,0
1.092,127.0999984741211,-2.0999999046325684,0.15404225885868073,1.0,-1.9647597074508667,1.0,False,False,False,0
1.101,127.0999984741211,-2.0999999046325684,0.1540353000164032,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1098,127.0999984741211,-2.0999999046325684,0.15404953062534332,1.0,-1.9647597074508667,1.0,False,False,False,0
1.119,127.0999984741211,-2.0999999046325684,0.1540660858154297,1.0,-1.9647597074508667,1.0,False,False,False,0
1.125,127.0999984741211,-2.0999999046325684,0.15407694876194,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1338,127.0999984741211,-2.0999999046325684,0.1540830433368683,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1432,127.0999984741211,-2.0999999046325684,0.1540873944759369,1.0,-1.9647597074508667,1.0,False,False,False,0
1.152,127.0999984741211,-2.0999999046325684,0.15408405661582947,1.0,-1.9647597074508667,1.0,False,False,False,0
1.161,127.0999984741211,-2.0999999046325684,0.15407803654670715,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1667,127.0999984741211,-2.0999999046325684,0.15407425165176392,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1758,127.0999984741211,-2.0999999046325684,0.15407313406467438,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1848,127.0999984741211,-2.0999999046325684,0.1540745496749878,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1936,127.0999984741211,-2.0999999046325684,0.15407715737819672,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2027,127.0999984741211,-2.0999999046325684,0.15407338738441467,1.0,-1.9647597074508667,1.0,False,False,False,0
1.209,127.0999984741211,-2.0999999046325684,0.15406551957130432,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2177,127.0999984741211,-2.0999999046325684,0.15405461192131042,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2266,127.0999984741211,-2.0999999046325684,0.1540503054857254,1.0,-1.9647597074508667,1.0,False,False,False,0
1.236,127.0999984741211,-2.0999999046325684,0.15405718982219696,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2445,127.0999984741211,-2.0999999046325684,0.15406344830989838,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2506,127.0999984741211,-2.0999999046325684,0.1540670394897461,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2595,127.0999984741211,-2.0999999046325684,0.1540682017803192,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2685,127.0999984741211,-2.0999999046325684,0.15406937897205353,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2778,127.0999984741211,-2.0999999046325684,0.15407223999500275,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2836,127.0999984741211,-2.0999999046325684,0.1540755033493042,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2928,127.0999984741211,-2.0999999046325684,0.15408068895339966,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3021,127.0999984741211,-2.0999999046325684,0.1540890634059906,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3107,127.0999984741211,-2.0999999046325684,0.15409909188747406,1.0,-1.9647597074508667,1.0,False,False,False,0
1.317,127.0999984741211,-2.0999999046325684,0.15410636365413666,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3258,127.0999984741211,-2.0999999046325684,0.1541169434785843,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3347,127.0999984741211,-2.0999999046325684,0.15412773191928864,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3438,127.0999984741211,-2.0999999046325684,0.15413743257522583,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3524,127.0999984741211,-2.0999999046325684,0.15414559841156006,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3587,127.0999984741211,-2.0999999046325684,0.1541515290737152,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3679,127.0999984741211,-2.0999999046325684,0.15415702760219574,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3767,127.0999984741211,-2.0999999046325684,0.15416182577610016,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3858,127.0999984741211,-2.0999999046325684,0.154165118932724,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3917,127.0999984741211,-2.0999999046325684,0.154165118932724,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4005,127.0999984741211,-2.0999999046325684,0.15416383743286133,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4101,127.0999984741211,-2.0999999046325684,0.15416653454303741,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4187,127.0999984741211,-2.0999999046325684,0.15417112410068512,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4275,127.0999984741211,-2.0999999046325684,0.15417417883872986,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4335,127.0999984741211,-2.0999999046325684,0.15417620539665222,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4426,127.0999984741211,-2.0999999046325684,0.15418021380901337,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4517,127.0999984741211,-2.0999999046325684,0.1541815549135208,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4606,127.0999984741211,-2.0999999046325684,0.1541827768087387,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4697,127.0999984741211,-2.0999999046325684,0.15418404340744019,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4758,127.0999984741211,-2.0999999046325684,0.15418510138988495,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4846,127.0999984741211,-2.0999999046325684,0.15418609976768494,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4935,127.0999984741211,-2.0999999046325684,0.15418609976768494,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5028,127.0999984741211,-2.0999999046325684,0.15418505668640137,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5085,127.0999984741211,-2.0999999046325684,0.1541837900876999,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5176,127.0999984741211,-2.0999999046325684,0.1541837900876999,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5264,127.0999984741211,-2.0999999046325684,0.1541837900876999,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5355,127.0999984741211,-2.0999999046325684,0.15416404604911804,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5445,127.0999984741211,-2.0999999046325684,0.15414243936538696,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5504,127.0999984741211,-2.0999999046325684,0.15413151681423187,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5597,127.0999984741211,-2.0999999046325684,0.15413601696491241,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5687,127.0999984741211,-2.0999999046325684,0.154140442609787,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5777,127.0999984741211,-2.0999999046325684,0.154140442609787,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5837,127.0999984741211,-2.0999999046325684,0.154140442609787,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5927,127.0999984741211,-2.0999999046325684,0.15414148569107056,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6015,127.0999984741211,-2.0999999046325684,0.15414442121982574,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6106,127.0999984741211,-2.0999999046325684,0.15414650738239288,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6194,127.0999984741211,-2.0999999046325684,0.15414796769618988,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6255,127.0999984741211,-2.0999999046325684,0.15414796769618988,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6347,127.0999984741211,-2.0999999046325684,0.15414796769618988,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6435,127.0999984741211,-2.0999999046325684,0.15414796769618988,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6525,127.0999984741211,-2.0999999046325684,0.15414796769618988,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6586,127.0999984741211,-2.0999999046325684,0.15414686501026154,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6674,127.0999984741211,-2.0999999046325684,0.15414582192897797,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6768,127.0999984741211,-2.0999999046325684,0.1541447788476944,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6857,127.0999984741211,-2.0999999046325684,0.15413829684257507,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6945,127.0999984741211,-2.0999999046325684,0.15412943065166473,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7003,127.0999984741211,-2.0999999046325684,0.15412354469299316,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7095,127.0999984741211,-2.0999999046325684,0.1541188657283783,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7185,127.0999984741211,-2.0999999046325684,0.15411584079265594,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7271,127.0999984741211,-2.0999999046325684,0.15411294996738434,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7364,127.0999984741211,-2.0999999046325684,0.15411294996738434,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7425,127.0999984741211,-2.0999999046325684,0.15411294996738434,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7514,127.0999984741211,-2.0999999046325684,0.15411636233329773,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7602,127.0999984741211,-2.0999999046325684,0.15412285923957825,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7695,127.0999984741211,-2.0999999046325684,0.15412971377372742,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7756,127.0999984741211,-2.0999999046325684,0.15413230657577515,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7845,127.0999984741211,-2.0999999046325684,0.1541360765695572,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7932,127.0999984741211,-2.0999999046325684,0.1541302502155304,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8026,127.0999984741211,-2.0999999046325684,0.15411700308322906,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8086,127.0999984741211,-2.0999999046325684,0.15410847961902618,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8174,127.0999984741211,-2.0999999046325684,0.15411171317100525,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8265,127.0999984741211,-2.0999999046325684,0.15411795675754547,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8355,127.0999984741211,-2.0999999046325684,0.15412478148937225,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8443,127.0999984741211,-2.0999999046325684,0.1541319489479065,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8505,127.0999984741211,-2.0999999046325684,0.1541370451450348,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8591,127.0999984741211,-2.0999999046325684,0.15414312481880188,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8682,127.0999984741211,-2.0999999046325684,0.1541493982076645,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8772,127.0999984741211,-2.0999999046325684,0.1541547030210495,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8861,127.0999984741211,-2.0999999046325684,0.15415942668914795,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8925,127.0999984741211,-2.0999999046325684,0.15416283905506134,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9015,127.0999984741211,-2.0999999046325684,0.15416283905506134,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9103,127.0999984741211,-2.0999999046325684,0.15416283905506134,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9167,127.0999984741211,-2.0999999046325684,0.15416283905506134,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9253,127.0999984741211,-2.0999999046325684,0.1541656106710434,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9343,127.0999984741211,-2.0999999046325684,0.15416686236858368,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9434,127.0999984741211,-2.0999999046325684,0.15416207909584045,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9523,127.0999984741211,-2.0999999046325684,0.15414902567863464,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9613,127.0999984741211,-2.0999999046325684,0.1541357934474945,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9671,127.0999984741211,-2.0999999046325684,0.1541357934474945,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9765,127.0999984741211,-2.0999999046325684,0.15413737297058105,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9856,127.0999984741211,-2.0999999046325684,0.154139906167984,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9942,127.0999984741211,-2.0999999046325684,0.154139906167984,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0032,127.0999984741211,-2.0999999046325684,0.154139906167984,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0095,127.0999984741211,-2.0999999046325684,0.154139906167984,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0182,127.0999984741211,-2.0999999046325684,0.15413518249988556,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0271,127.0999984741211,-2.0999999046325684,0.15412738919258118,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0363,127.0999984741211,-2.0999999046325684,0.1541220247745514,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0425,127.0999984741211,-2.0999999046325684,0.15412940084934235,1.0,-1.9647597074508667,1.0,False,False,False,0
