,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
1.7625,127.0999984741211,-2.0999999046325684,0.1540771871805191,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7672,127.0999984741211,-2.0999999046325684,0.1540839821100235,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7764,127.0999984741211,-2.0999999046325684,0.1540975570678711,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7855,127.0999984741211,-2.0999999046325684,0.15411034226417542,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7951,127.0999984741211,-2.0999999046325684,0.15412189066410065,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8041,127.0999984741211,-2.0999999046325684,0.1541328877210617,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8089,127.0999984741211,-2.0999999046325684,0.15413662791252136,1.0,-1.9647597074508667,1.0,False,False,False,0
1.818,127.0999984741211,-2.0999999046325684,0.15414372086524963,1.0,-1.9647597074508667,1.0,False,False,False,0
1.827,127.0999984741211,-2.0999999046325684,0.15415067970752716,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8363,127.0999984741211,-2.0999999046325684,0.15415780246257782,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8454,127.0999984741211,-2.0999999046325684,0.15415973961353302,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8501,127.0999984741211,-2.0999999046325684,0.15414853394031525,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8595,127.0999984741211,-2.0999999046325684,0.15412616729736328,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8684,127.0999984741211,-2.0999999046325684,0.15410780906677246,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8778,127.0999984741211,-2.0999999046325684,0.15409111976623535,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8868,127.0999984741211,-2.0999999046325684,0.15408004820346832,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8958,127.0999984741211,-2.0999999046325684,0.1540812849998474,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9007,127.0999984741211,-2.0999999046325684,0.1540812849998474,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9097,127.0999984741211,-2.0999999046325684,0.15408259630203247,1.0,-1.9647597074508667,1.0,False,False,False,0
1.919,127.0999984741211,-2.0999999046325684,0.15408259630203247,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9281,127.0999984741211,-2.0999999046325684,0.15408259630203247,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9371,127.0999984741211,-2.0999999046325684,0.15408411622047424,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9424,127.0999984741211,-2.0999999046325684,0.15408411622047424,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9521,127.0999984741211,-2.0999999046325684,0.1540878713130951,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9609,127.0999984741211,-2.0999999046325684,0.15409226715564728,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9702,127.0999984741211,-2.0999999046325684,0.15409675240516663,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9795,127.0999984741211,-2.0999999046325684,0.15410076081752777,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9841,127.0999984741211,-2.0999999046325684,0.15410275757312775,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9932,127.0999984741211,-2.0999999046325684,0.15409021079540253,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0022,127.0999984741211,-2.0999999046325684,0.1540655791759491,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0115,127.0999984741211,-2.0999999046325684,0.15404503047466278,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0208,127.0999984741211,-2.0999999046325684,0.15403054654598236,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0254,127.0999984741211,-2.0999999046325684,0.15402346849441528,1.0,-1.9647597074508667,1.0,False,False,False,0
