,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.403,127.0999984741211,-2.0999996662139893,0.19207881391048431,0.0,0.0,0.0,False,False,False,0
0.4117,127.0999984741211,-2.0999999046325684,0.18710064888000488,0.0,0.0,0.0,False,False,False,0
0.4209,127.0999984741211,-2.0999999046325684,0.18182151019573212,0.0,0.0,0.0,False,False,False,0
0.4254,127.0999984741211,-2.0999999046325684,0.17993158102035522,0.0,0.0,0.0,False,False,False,0
0.4342,127.0999984741211,-2.0999999046325684,0.1773989498615265,0.0,0.0,0.0,False,False,False,0
0.4435,127.0999984741211,-2.0999999046325684,0.1747327446937561,0.0,0.0,0.0,False,False,False,0
0.4521,127.0999984741211,-2.0999999046325684,0.17233170568943024,0.0,0.0,0.0,False,False,False,0
0.4615,127.0999984741211,-2.0999999046325684,0.1699526607990265,0.0,0.0,0.0,False,False,False,0
0.4704,127.0999984741211,-2.0999999046325684,0.1676715463399887,0.0,0.0,0.0,False,False,False,0
0.4796,127.0999984741211,-2.0999999046325684,0.16596925258636475,0.0,0.0,0.0,False,False,False,0
0.4841,127.0999984741211,-2.0999999046325684,0.16532641649246216,0.0,0.0,0.0,False,False,False,0
0.4931,127.0999984741211,-2.0999999046325684,0.164057657122612,0.0,0.0,0.0,False,False,False,0
0.502,127.0999984741211,-2.0999999046325684,0.1629321128129959,0.0,0.0,0.0,False,False,False,0
0.511,127.0999984741211,-2.0999999046325684,0.16217276453971863,0.0,0.0,0.0,False,False,False,0
0.52,127.0999984741211,-2.0999999046325684,0.16141478717327118,0.0,0.0,0.0,False,False,False,0
0.529,127.0999984741211,-2.0999999046325684,0.16065871715545654,0.0,0.0,0.0,False,False,False,0
0.5338,127.0999984741211,-2.0999999046325684,0.16025310754776,0.0,0.0,0.0,False,False,False,0
0.5426,127.0999984741211,-2.0999999046325684,0.159286767244339,0.0,0.0,0.0,False,False,False,0
0.5518,127.0999984741211,-2.0999999046325684,0.1582435667514801,0.0,0.0,0.0,False,False,False,0
0.5607,127.0999984741211,-2.0999999046325684,0.15739843249320984,0.0,0.0,0.0,False,False,False,0
0.5698,127.0999984741211,-2.0999999046325684,0.15695717930793762,0.0,0.0,0.0,False,False,False,0
0.5789,127.0999984741211,-2.0999999046325684,0.1565123200416565,0.0,0.0,0.0,False,False,False,0
0.588,127.0999984741211,-2.0999999046325684,0.1561136692762375,0.0,0.0,0.0,False,False,False,0
0.5926,127.0999984741211,-2.0999999046325684,0.15592949092388153,0.0,0.0,0.0,False,False,False,0
0.6016,127.0999984741211,-2.0999999046325684,0.15557272732257843,0.0,0.0,0.0,False,False,False,0
0.6102,127.0999984741211,-2.0999999046325684,0.15529365837574005,0.0,0.0,0.0,False,False,False,0
0.6196,127.0999984741211,-2.0999999046325684,0.1550506204366684,0.0,0.0,0.0,False,False,False,0
0.6286,127.0999984741211,-2.0999999046325684,0.15483695268630981,0.0,0.0,0.0,False,False,False,0
0.6372,127.0999984741211,-2.0999999046325684,0.15471956133842468,0.0,0.0,0.0,False,False,False,0
0.642,127.0999984741211,-2.0999999046325684,0.15465497970581055,0.0,0.0,0.0,False,False,False,0
0.6506,127.0999984741211,-2.0999999046325684,0.15453733503818512,0.0,0.0,0.0,False,False,False,0
0.6599,127.0999984741211,-2.0999999046325684,0.15440139174461365,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6689,127.0999984741211,-2.0999999046325684,0.15426413714885712,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6778,127.0999984741211,-2.0999999046325684,0.15413044393062592,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6869,127.0999984741211,-2.0999999046325684,0.1540767103433609,1.0,-1.9647597074508667,1.0,False,False,False,0
0.696,127.0999984741211,-2.0999999046325684,0.15402309596538544,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7003,127.0999984741211,-2.0999999046325684,0.1539982408285141,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7096,127.0999984741211,-2.0999999046325684,0.1539425402879715,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7182,127.0999984741211,-2.0999999046325684,0.1538904309272766,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7273,127.0999984741211,-2.0999999046325684,0.15383514761924744,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7366,127.0999984741211,-2.0999999046325684,0.15379959344863892,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7452,127.0999984741211,-2.0999999046325684,0.15377850830554962,1.0,-1.9647597074508667,1.0,False,False,False,0
0.75,127.0999984741211,-2.0999999046325684,0.1537666618824005,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7587,127.0999984741211,-2.0999999046325684,0.1537511944770813,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7678,127.0999984741211,-2.0999999046325684,0.15373492240905762,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7769,127.0999984741211,-2.0999999046325684,0.1537405103445053,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7856,127.0999984741211,-2.0999999046325684,0.1537552922964096,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7948,127.0999984741211,-2.0999999046325684,0.1537698656320572,1.0,-1.9647597074508667,1.0,False,False,False,0
0.804,127.0999984741211,-2.0999999046325684,0.15378260612487793,1.0,-1.9647597074508667,1.0,False,False,False,0
0.813,127.0999984741211,-2.0999999046325684,0.15379519760608673,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8176,127.0999984741211,-2.0999999046325684,0.1538015604019165,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8267,127.0999984741211,-2.0999999046325684,0.1538015604019165,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8355,127.0999984741211,-2.0999999046325684,0.1538015604019165,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8447,127.0999984741211,-2.0999999046325684,0.15381371974945068,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8537,127.0999984741211,-2.0999999046325684,0.15383495390415192,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8626,127.0999984741211,-2.0999999046325684,0.15384744107723236,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8672,127.0999984741211,-2.0999999046325684,0.15384744107723236,1.0,-1.9647597074508667,1.0,False,False,False,0
0.876,127.0999984741211,-2.0999999046325684,0.15384744107723236,1.0,-1.9647597074508667,1.0,False,False,False,0
0.885,127.0999984741211,-2.0999999046325684,0.15385696291923523,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8942,127.0999984741211,-2.0999999046325684,0.15387654304504395,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9029,127.0999984741211,-2.0999999046325684,0.15389519929885864,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9123,127.0999984741211,-2.0999999046325684,0.15391094982624054,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9167,127.0999984741211,-2.0999999046325684,0.1539180427789688,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9259,127.0999984741211,-2.0999999046325684,0.15393273532390594,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9349,127.0999984741211,-2.0999999046325684,0.1539505422115326,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9437,127.0999984741211,-2.0999999046325684,0.15396855771541595,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9528,127.0999984741211,-2.0999999046325684,0.15396921336650848,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9618,127.0999984741211,-2.0999999046325684,0.15396375954151154,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9707,127.0999984741211,-2.0999999046325684,0.153967946767807,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9752,127.0999984741211,-2.0999999046325684,0.15397679805755615,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9841,127.0999984741211,-2.0999999046325684,0.1539941132068634,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9934,127.0999984741211,-2.0999999046325684,0.15400952100753784,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0024,127.0999984741211,-2.0999999046325684,0.1540166288614273,1.0,-1.9647597074508667,1.0,False,False,False,0
1.011,127.0999984741211,-2.0999999046325684,0.1540234535932541,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0204,127.0999984741211,-2.0999999046325684,0.15402844548225403,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0294,127.0999984741211,-2.0999999046325684,0.15402844548225403,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0337,127.0999984741211,-2.0999999046325684,0.1540294587612152,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0429,127.0999984741211,-2.0999999046325684,0.1540294587612152,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0519,127.0999984741211,-2.0999999046325684,0.1540294587612152,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0611,127.0999984741211,-2.0999999046325684,0.15402840077877045,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0701,127.0999984741211,-2.0999999046325684,0.15402840077877045,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0796,127.0999984741211,-2.0999999046325684,0.1540328711271286,1.0,-1.9647597074508667,1.0,False,False,False,0
1.084,127.0999984741211,-2.0999999046325684,0.154035285115242,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0932,127.0999984741211,-2.0999999046325684,0.15404292941093445,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1021,127.0999984741211,-2.0999999046325684,0.15405787527561188,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1115,127.0999984741211,-2.0999999046325684,0.15407362580299377,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1206,127.0999984741211,-2.0999999046325684,0.15408287942409515,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1251,127.0999984741211,-2.0999999046325684,0.1540858894586563,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1345,127.0999984741211,-2.0999999046325684,0.15409229695796967,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1435,127.0999984741211,-2.0999999046325684,0.1540980488061905,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1527,127.0999984741211,-2.0999999046325684,0.15410380065441132,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1617,127.0999984741211,-2.0999999046325684,0.1541094034910202,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1706,127.0999984741211,-2.0999999046325684,0.15410828590393066,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1755,127.0999984741211,-2.0999999046325684,0.1541069597005844,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1843,127.0999984741211,-2.0999999046325684,0.1541045755147934,1.0,-1.9647597074508667,1.0,False,False,False,0
1.194,127.0999984741211,-2.0999999046325684,0.1541021466255188,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2029,127.0999984741211,-2.0999999046325684,0.15410003066062927,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2119,127.0999984741211,-2.0999999046325684,0.15409430861473083,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2211,127.0999984741211,-2.0999999046325684,0.154083713889122,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2258,127.0999984741211,-2.0999999046325684,0.15407830476760864,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2348,127.0999984741211,-2.0999999046325684,0.15407229959964752,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2438,127.0999984741211,-2.0999999046325684,0.15406693518161774,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2534,127.0999984741211,-2.0999999046325684,0.15406425297260284,1.0,-1.9647597074508667,1.0,False,False,False,0
1.262,127.0999984741211,-2.0999999046325684,0.15407265722751617,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2669,127.0999984741211,-2.0999999046325684,0.15407763421535492,1.0,-1.9647597074508667,1.0,False,False,False,0
