,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.5108,127.0999984741211,-2.0999999046325684,0.1546088606119156,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5198,127.0999984741211,-2.0999999046325684,0.1544671505689621,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5259,127.0999984741211,-2.0999999046325684,0.15437033772468567,1.0,-1.9647597074508667,1.0,False,False,False,0
0.535,127.0999984741211,-2.0999999046325684,0.15425804257392883,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5437,127.0999984741211,-2.0999999046325684,0.15415239334106445,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5531,127.0999984741211,-2.0999999046325684,0.1540728062391281,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5589,127.0999984741211,-2.0999999046325684,0.15403668582439423,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5682,127.0999984741211,-2.0999999046325684,0.1539800465106964,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5774,127.0999984741211,-2.0999999046325684,0.15393193066120148,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5864,127.0999984741211,-2.0999999046325684,0.15388737618923187,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5922,127.0999984741211,-2.0999999046325684,0.1538608968257904,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6016,127.0999984741211,-2.0999999046325684,0.1538413017988205,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6105,127.0999984741211,-2.0999999046325684,0.1538228541612625,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6195,127.0999984741211,-2.0999999046325684,0.15380485355854034,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6255,127.0999984741211,-2.0999999046325684,0.15379342436790466,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6344,127.0999984741211,-2.0999999046325684,0.15377642214298248,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6438,127.0999984741211,-2.0999999046325684,0.15375372767448425,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6527,127.0999984741211,-2.0999999046325684,0.1537320613861084,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6588,127.0999984741211,-2.0999999046325684,0.15372566878795624,1.0,-1.9647597074508667,1.0,False,False,False,0
0.668,127.0999984741211,-2.0999999046325684,0.153738871216774,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6769,127.0999984741211,-2.0999999046325684,0.1537516862154007,1.0,-1.9647597074508667,1.0,False,False,False,0
0.686,127.0999984741211,-2.0999999046325684,0.15376465022563934,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6921,127.0999984741211,-2.0999999046325684,0.15377333760261536,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7009,127.0999984741211,-2.0999999046325684,0.1537860929965973,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7102,127.0999984741211,-2.0999999046325684,0.15380129218101501,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7191,127.0999984741211,-2.0999999046325684,0.15381601452827454,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7253,127.0999984741211,-2.0999999046325684,0.15382257103919983,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7343,127.0999984741211,-2.0999999046325684,0.15382257103919983,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7433,127.0999984741211,-2.0999999046325684,0.15382257103919983,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7525,127.0999984741211,-2.0999999046325684,0.15381424129009247,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7617,127.0999984741211,-2.0999999046325684,0.15380612015724182,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7675,127.0999984741211,-2.0999999046325684,0.1538049876689911,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7766,127.0999984741211,-2.0999999046325684,0.15381863713264465,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7855,127.0999984741211,-2.0999999046325684,0.15383200347423553,1.0,-1.9647597074508667,1.0,False,False,False,0
0.7919,127.0999984741211,-2.0999999046325684,0.1538430005311966,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8011,127.0999984741211,-2.0999999046325684,0.15385966002941132,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8096,127.0999984741211,-2.0999999046325684,0.15387488901615143,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8188,127.0999984741211,-2.0999999046325684,0.15388737618923187,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8251,127.0999984741211,-2.0999999046325684,0.15389586985111237,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8339,127.0999984741211,-2.0999999046325684,0.1539085954427719,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8431,127.0999984741211,-2.0999999046325684,0.15392298996448517,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8522,127.0999984741211,-2.0999999046325684,0.15393729507923126,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8612,127.0999984741211,-2.0999999046325684,0.1539495885372162,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8674,127.0999984741211,-2.0999999046325684,0.15395794808864594,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8762,127.0999984741211,-2.0999999046325684,0.15396922826766968,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8854,127.0999984741211,-2.0999999046325684,0.15397681295871735,1.0,-1.9647597074508667,1.0,False,False,False,0
0.8947,127.0999984741211,-2.0999999046325684,0.1539844125509262,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9004,127.0999984741211,-2.0999999046325684,0.15399029850959778,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9097,127.0999984741211,-2.0999999046325684,0.1540009081363678,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9187,127.0999984741211,-2.0999999046325684,0.15401114523410797,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9278,127.0999984741211,-2.0999999046325684,0.15402063727378845,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9341,127.0999984741211,-2.0999999046325684,0.15402714908123016,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9427,127.0999984741211,-2.0999999046325684,0.15402553975582123,1.0,-1.9647597074508667,1.0,False,False,False,0
0.952,127.0999984741211,-2.0999999046325684,0.15401363372802734,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9612,127.0999984741211,-2.0999999046325684,0.15400198101997375,1.0,-1.9647597074508667,1.0,False,False,False,0
0.967,127.0999984741211,-2.0999999046325684,0.1539982706308365,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9762,127.0999984741211,-2.0999999046325684,0.1539982706308365,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9853,127.0999984741211,-2.0999999046325684,0.15399949252605438,1.0,-1.9647597074508667,1.0,False,False,False,0
0.9942,127.0999984741211,-2.0999999046325684,0.15401223301887512,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0005,127.0999984741211,-2.0999999046325684,0.15402187407016754,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0092,127.0999984741211,-2.0999999046325684,0.1540352702140808,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0184,127.0999984741211,-2.0999999046325684,0.1540403962135315,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0276,127.0999984741211,-2.0999999046325684,0.15404370427131653,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0334,127.0999984741211,-2.0999999046325684,0.15404579043388367,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0426,127.0999984741211,-2.0999999046325684,0.15405303239822388,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0516,127.0999984741211,-2.0999999046325684,0.15406028926372528,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0606,127.0999984741211,-2.0999999046325684,0.15406660735607147,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0669,127.0999984741211,-2.0999999046325684,0.1540680229663849,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0757,127.0999984741211,-2.0999999046325684,0.15406931936740875,1.0,-1.9647597074508667,1.0,False,False,False,0
1.085,127.0999984741211,-2.0999999046325684,0.15407799184322357,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0941,127.0999984741211,-2.0999999046325684,0.15409035980701447,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1031,127.0999984741211,-2.0999999046325684,0.15410175919532776,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1093,127.0999984741211,-2.0999999046325684,0.15410737693309784,1.0,-1.9647597074508667,1.0,False,False,False,0
1.118,127.0999984741211,-2.0999999046325684,0.15411533415317535,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1273,127.0999984741211,-2.0999999046325684,0.15412485599517822,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1362,127.0999984741211,-2.0999999046325684,0.1541345715522766,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1419,127.0999984741211,-2.0999999046325684,0.15413933992385864,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1512,127.0999984741211,-2.0999999046325684,0.15413933992385864,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1604,127.0999984741211,-2.0999999046325684,0.15413933992385864,1.0,-1.9647597074508667,1.0,False,False,False,0
1.169,127.0999984741211,-2.0999999046325684,0.15414872765541077,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1755,127.0999984741211,-2.0999999046325684,0.15415659546852112,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1844,127.0999984741211,-2.0999999046325684,0.15416736900806427,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1936,127.0999984741211,-2.0999999046325684,0.15417695045471191,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2028,127.0999984741211,-2.0999999046325684,0.15418653190135956,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2087,127.0999984741211,-2.0999999046325684,0.1541924774646759,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2175,127.0999984741211,-2.0999999046325684,0.15420077741146088,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2268,127.0999984741211,-2.0999999046325684,0.15420958399772644,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2357,127.0999984741211,-2.0999999046325684,0.15421579778194427,1.0,-1.9647597074508667,1.0,False,False,False,0
1.242,127.0999984741211,-2.0999999046325684,0.15422025322914124,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2509,127.0999984741211,-2.0999999046325684,0.15422463417053223,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2601,127.0999984741211,-2.0999999046325684,0.15422305464744568,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2692,127.0999984741211,-2.0999999046325684,0.15422146022319794,1.0,-1.9647597074508667,1.0,False,False,False,0
1.275,127.0999984741211,-2.0999999046325684,0.1542203575372696,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2841,127.0999984741211,-2.0999999046325684,0.15422338247299194,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2933,127.0999984741211,-2.0999999046325684,0.15422485768795013,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3021,127.0999984741211,-2.0999999046325684,0.154226154088974,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3086,127.0999984741211,-2.0999999046325684,0.1542276293039322,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3173,127.0999984741211,-2.0999999046325684,0.1542143076658249,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3265,127.0999984741211,-2.0999999046325684,0.15418939292430878,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3355,127.0999984741211,-2.0999999046325684,0.1541750133037567,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3446,127.0999984741211,-2.0999999046325684,0.15418227016925812,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3505,127.0999984741211,-2.0999999046325684,0.15418706834316254,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3595,127.0999984741211,-2.0999999046325684,0.15419209003448486,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3687,127.0999984741211,-2.0999999046325684,0.1541959047317505,1.0,-1.9647597074508667,1.0,False,False,False,0
1.375,127.0999984741211,-2.0999999046325684,0.154194176197052,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3839,127.0999984741211,-2.0999999046325684,0.15417496860027313,1.0,-1.9647597074508667,1.0,False,False,False,0
1.393,127.0999984741211,-2.0999999046325684,0.15415522456169128,1.0,-1.9647597074508667,1.0,False,False,False,0
1.402,127.0999984741211,-2.0999999046325684,0.15415498614311218,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4109,127.0999984741211,-2.0999999046325684,0.15416112542152405,1.0,-1.9647597074508667,1.0,False,False,False,0
1.417,127.0999984741211,-2.0999999046325684,0.15416529774665833,1.0,-1.9647597074508667,1.0,False,False,False,0
1.426,127.0999984741211,-2.0999999046325684,0.15417151153087616,1.0,-1.9647597074508667,1.0,False,False,False,0
1.435,127.0999984741211,-2.0999999046325684,0.1541776955127716,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4441,127.0999984741211,-2.0999999046325684,0.1541825830936432,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4533,127.0999984741211,-2.0999999046325684,0.15418711304664612,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4592,127.0999984741211,-2.0999999046325684,0.15418967604637146,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4685,127.0999984741211,-2.0999999046325684,0.15419134497642517,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4774,127.0999984741211,-2.0999999046325684,0.15419438481330872,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4836,127.0999984741211,-2.0999999046325684,0.15419438481330872,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4924,127.0999984741211,-2.0999999046325684,0.15418972074985504,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5015,127.0999984741211,-2.0999999046325684,0.15418687462806702,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5108,127.0999984741211,-2.0999999046325684,0.1541883498430252,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5167,127.0999984741211,-2.0999999046325684,0.15419131517410278,1.0,-1.9647597074508667,1.0,False,False,False,0
1.526,127.0999984741211,-2.0999999046325684,0.1541934609413147,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5354,127.0999984741211,-2.0999999046325684,0.1541968286037445,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5443,127.0999984741211,-2.0999999046325684,0.15419842302799225,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5504,127.0999984741211,-2.0999999046325684,0.15419842302799225,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5594,127.0999984741211,-2.0999999046325684,0.1541994959115982,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5684,127.0999984741211,-2.0999999046325684,0.1541994959115982,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5777,127.0999984741211,-2.0999999046325684,0.1541994959115982,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5835,127.0999984741211,-2.0999999046325684,0.1541994959115982,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5928,127.0999984741211,-2.0999999046325684,0.1541924923658371,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6022,127.0999984741211,-2.0999999046325684,0.15417945384979248,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6111,127.0999984741211,-2.0999999046325684,0.15417322516441345,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6173,127.0999984741211,-2.0999999046325684,0.15417568385601044,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6264,127.0999984741211,-2.0999999046325684,0.15417928993701935,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6357,127.0999984741211,-2.0999999046325684,0.15417809784412384,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6445,127.0999984741211,-2.0999999046325684,0.15416878461837769,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6505,127.0999984741211,-2.0999999046325684,0.1541624516248703,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6597,127.0999984741211,-2.0999999046325684,0.1541607677936554,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6688,127.0999984741211,-2.0999999046325684,0.15416376292705536,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6778,127.0999984741211,-2.0999999046325684,0.15416723489761353,1.0,-1.9647597074508667,1.0,False,False,False,0
1.684,127.0999984741211,-2.0999999046325684,0.1541701704263687,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6933,127.0999984741211,-2.0999999046325684,0.1541745811700821,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7024,127.0999984741211,-2.0999999046325684,0.15417680144309998,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7089,127.0999984741211,-2.0999999046325684,0.1541779786348343,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7178,127.0999984741211,-2.0999999046325684,0.15417110919952393,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7266,127.0999984741211,-2.0999999046325684,0.1541488617658615,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7359,127.0999984741211,-2.0999999046325684,0.1541260927915573,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7449,127.0999984741211,-2.0999999046325684,0.15410971641540527,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7508,127.0999984741211,-2.0999999046325684,0.15409891307353973,1.0,-1.9647597074508667,1.0,False,False,False,0
1.76,127.0999984741211,-2.0999999046325684,0.15409229695796967,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7689,127.0999984741211,-2.0999999046325684,0.154102623462677,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7752,127.0999984741211,-2.0999999046325684,0.15410985052585602,1.0,-1.9647597074508667,1.0,False,False,False,0
1.784,127.0999984741211,-2.0999999046325684,0.1541200578212738,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7932,127.0999984741211,-2.0999999046325684,0.15413065254688263,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8024,127.0999984741211,-2.0999999046325684,0.1541406661272049,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8114,127.0999984741211,-2.0999999046325684,0.1541498750448227,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8175,127.0999984741211,-2.0999999046325684,0.15415610373020172,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8266,127.0999984741211,-2.0999999046325684,0.15413843095302582,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8354,127.0999984741211,-2.0999999046325684,0.15412147343158722,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8419,127.0999984741211,-2.0999999046325684,0.15411216020584106,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8507,127.0999984741211,-2.0999999046325684,0.15411710739135742,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8599,127.0999984741211,-2.0999999046325684,0.1541222333908081,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8691,127.0999984741211,-2.0999999046325684,0.1541280299425125,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8783,127.0999984741211,-2.0999999046325684,0.1541340947151184,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8842,127.0999984741211,-2.0999999046325684,0.15413805842399597,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8935,127.0999984741211,-2.0999999046325684,0.15414534509181976,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9022,127.0999984741211,-2.0999999046325684,0.15415221452713013,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9086,127.0999984741211,-2.0999999046325684,0.154157355427742,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9174,127.0999984741211,-2.0999999046325684,0.15416444838047028,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9267,127.0999984741211,-2.0999999046325684,0.154163658618927,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9358,127.0999984741211,-2.0999999046325684,0.15414711833000183,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9418,127.0999984741211,-2.0999999046325684,0.15413643419742584,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9512,127.0999984741211,-2.0999999046325684,0.15412701666355133,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9601,127.0999984741211,-2.0999999046325684,0.15412954986095428,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9691,127.0999984741211,-2.0999999046325684,0.15413083136081696,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9755,127.0999984741211,-2.0999999046325684,0.1541343778371811,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9844,127.0999984741211,-2.0999999046325684,0.15413804352283478,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9935,127.0999984741211,-2.0999999046325684,0.15413938462734222,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0027,127.0999984741211,-2.0999999046325684,0.15414045751094818,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0086,127.0999984741211,-2.0999999046325684,0.15414045751094818,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0177,127.0999984741211,-2.0999999046325684,0.15414045751094818,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0266,127.0999984741211,-2.0999999046325684,0.1541113704442978,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0357,127.0999984741211,-2.0999999046325684,0.15408086776733398,1.0,-1.9647597074508667,1.0,False,False,False,0
