,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
48.6692,-90.1761474609375,-0.9265558123588562,0.15410423278808594,0.20877382159233093,0.21318775415420532,0.0,False,False,False,0
48.6782,-90.17621612548828,-0.9265648722648621,0.15410655736923218,0.2203284353017807,0.2174379527568817,0.0,False,False,False,0
48.6859,-90.17628479003906,-0.9265727996826172,0.1541089564561844,0.23740573227405548,0.21937233209609985,0.0,False,False,False,0
48.6951,-90.17637634277344,-0.9265828728675842,0.1541123241186142,0.23740573227405548,0.21937233209609985,0.0,False,False,False,0
48.7035,-90.17646026611328,-0.9265930652618408,0.15411292016506195,0.23740573227405548,0.21937233209609985,0.0,False,False,False,0
48.7121,-90.17656707763672,-0.9266045093536377,0.15411120653152466,0.23740573227405548,0.21937233209609985,0.0,False,False,False,0
48.7207,-90.17668914794922,-0.9266183376312256,0.15411166846752167,0.24862542748451233,0.22240015864372253,0.0,False,False,False,0
48.7293,-90.17681121826172,-0.926633358001709,0.15411359071731567,0.24862542748451233,0.22240015864372253,0.0,False,False,False,0
48.7373,-90.17697143554688,-0.9266475439071655,0.1541178822517395,0.24862542748451233,0.22405654191970825,0.0,False,False,False,0
48.7419,-90.17707061767578,-0.9266558885574341,0.1541208028793335,0.24862542748451233,0.22405654191970825,0.0,False,False,False,0
48.7502,-90.17729187011719,-0.9266784191131592,0.15412499010562897,0.24862542748451233,0.22405654191970825,0.0,False,False,False,0
48.7592,-90.17759704589844,-0.9267140626907349,0.15412810444831848,0.26521480083465576,0.22589048743247986,0.0,False,False,False,0
48.7671,-90.17787170410156,-0.9267465472221375,0.15412871539592743,0.26521480083465576,0.22589048743247986,0.0,False,False,False,0
48.7758,-90.17816925048828,-0.92678302526474,0.15412697196006775,0.2761184573173523,0.2285735011100769,0.0,False,False,False,0
48.785,-90.17849731445312,-0.9268173575401306,0.15412797033786774,0.2761184573173523,0.2285735011100769,0.0,False,False,False,0
48.7931,-90.17878723144531,-0.9268454313278198,0.1541300117969513,0.2761184573173523,0.2285735011100769,0.0,False,False,False,0
48.8016,-90.17922973632812,-0.9268881678581238,0.15412482619285583,0.2869006395339966,0.230234295129776,0.0,False,False,False,0
48.8106,-90.17980194091797,-0.9269452691078186,0.15411274135112762,0.2869006395339966,0.230234295129776,0.0,False,False,False,0
48.8186,-90.18043518066406,-0.927010178565979,0.15410296618938446,0.2869006395339966,0.230234295129776,0.0,False,False,False,0
48.8274,-90.1812973022461,-0.9270992875099182,0.1540938913822174,0.2869006395339966,0.23253311216831207,0.0,False,False,False,0
48.836,-90.18220520019531,-0.9272035956382751,0.1540876179933548,0.2869006395339966,0.23253311216831207,0.0,False,False,False,0
48.8443,-90.18315887451172,-0.9273259043693542,0.15408481657505035,0.2869006395339966,0.2330285608768463,0.0,False,False,False,0
48.8532,-90.1842269897461,-0.927457332611084,0.1540800929069519,0.2869006395339966,0.2330285608768463,0.0,False,False,False,0
48.8615,-90.18537139892578,-0.9275856614112854,0.15407030284404755,0.2869006395339966,0.2330993413925171,0.0,False,False,False,0
48.8697,-90.1865005493164,-0.9277124404907227,0.15406064689159393,0.2869006395339966,0.2330993413925171,0.0,False,False,False,0
48.879,-90.18849182128906,-0.9279990196228027,0.1540437638759613,0.2869006395339966,0.2330993413925171,0.0,False,False,False,0
48.8876,-90.1904296875,-0.9282814860343933,0.15402741730213165,0.2869006395339966,0.2330993413925171,0.0,False,False,False,0
48.8919,-90.19131469726562,-0.9283856153488159,0.15402761101722717,0.2869006395339966,0.2330993413925171,0.0,False,False,False,0
48.9002,-90.19297790527344,-0.9285727739334106,0.15403024852275848,0.2869006395339966,0.2330993413925171,0.0,False,False,False,0
48.909,-90.19475555419922,-0.9287842512130737,0.15403324365615845,0.2869006395339966,0.2330993413925171,0.0,False,False,False,0
48.918,-90.19657897949219,-0.9290151596069336,0.1540365219116211,0.2869006395339966,0.2330993413925171,0.0,False,False,False,0
48.9259,-90.19821166992188,-0.9292166829109192,0.15403719246387482,0.2869006395339966,0.2330993413925171,0.0,False,False,False,0
48.9344,-90.20003509521484,-0.9294254183769226,0.15403050184249878,0.2869006395339966,0.23313473165035248,0.0,False,False,False,0
48.9433,-90.20195770263672,-0.9296440482139587,0.15402349829673767,0.2869006395339966,0.23313473165035248,0.0,False,False,False,0
48.9516,-90.20446014404297,-0.9299572706222534,0.15403112769126892,0.2869006395339966,0.23313473165035248,0.0,False,False,False,0
48.9605,-90.20755004882812,-0.9303557276725769,0.1540476232767105,0.2869006395339966,0.23313473165035248,0.0,False,False,False,0
48.9691,-90.21018981933594,-0.9306862354278564,0.1540513038635254,0.2869006395339966,0.23313473165035248,0.0,False,False,False,0
48.9775,-90.21258544921875,-0.9309772253036499,0.15404704213142395,0.2869006395339966,0.23313473165035248,0.0,False,False,False,0
48.9863,-90.21517181396484,-0.9312960505485535,0.1540457308292389,0.2869006395339966,0.23313473165035248,0.0,False,False,False,0
48.9947,-90.2178955078125,-0.9316496849060059,0.15405555069446564,0.2869006395339966,0.23313473165035248,0.0,False,False,False,0
49.0029,-90.22050476074219,-0.9319881796836853,0.15406493842601776,0.2869006395339966,0.23313473165035248,0.0,False,False,False,0
49.0124,-90.22413635253906,-0.9324682354927063,0.15407152473926544,0.2869006395339966,0.23313473165035248,0.0,False,False,False,0
49.0205,-90.22776794433594,-0.9329547882080078,0.15407302975654602,0.2869006395339966,0.23313473165035248,0.0,False,False,False,0
49.0289,-90.23158264160156,-0.9334639310836792,0.15407538414001465,0.2869006395339966,0.23313473165035248,0.0,False,False,False,0
49.0373,-90.23567962646484,-0.9340099096298218,0.1540839672088623,0.2869006395339966,0.23317012190818787,0.0,False,False,False,0
49.042,-90.23793029785156,-0.9343085885047913,0.15408866107463837,0.2869006395339966,0.23317012190818787,0.0,False,False,False,0
49.0506,-90.24229431152344,-0.9348999857902527,0.1540842205286026,0.2869006395339966,0.23324091732501984,0.0,False,False,False,0
49.0587,-90.24645233154297,-0.9354686737060547,0.15407036244869232,0.2869006395339966,0.23324091732501984,0.0,False,False,False,0
49.0672,-90.25055694580078,-0.9360194802284241,0.1540636271238327,0.2869006395339966,0.23341789841651917,0.0,False,False,False,0
49.0762,-90.25460052490234,-0.936553418636322,0.15406197309494019,0.2869006395339966,0.23341789841651917,0.0,False,False,False,0
49.0845,-90.25823211669922,-0.9370440244674683,0.1540583074092865,0.2869006395339966,0.23373651504516602,0.0,False,False,False,0
49.0931,-90.26187896728516,-0.9375434517860413,0.15405330061912537,0.2869006395339966,0.23373651504516602,0.0,False,False,False,0
49.1015,-90.26569366455078,-0.9380661845207214,0.15405160188674927,0.2869006395339966,0.23373651504516602,0.0,False,False,False,0
49.1099,-90.27019500732422,-0.9386878609657288,0.15406018495559692,0.2869006395339966,0.2341259866952896,0.0,False,False,False,0
49.1194,-90.27532958984375,-0.9393972754478455,0.1540699601173401,0.2869006395339966,0.2341259866952896,0.0,False,False,False,0
49.1278,-90.2806625366211,-0.9401252269744873,0.1540771871805191,0.2869006395339966,0.23486970365047455,0.0,False,False,False,0
49.1359,-90.28585815429688,-0.9408335089683533,0.15408407151699066,0.2869006395339966,0.23486970365047455,0.0,False,False,False,0
49.1452,-90.29204559326172,-0.9416958689689636,0.15407118201255798,0.2869006395339966,0.2355782389640808,0.0,False,False,False,0
49.1537,-90.2977294921875,-0.9424912929534912,0.15405496954917908,0.2869006395339966,0.2355782389640808,0.0,False,False,False,0
49.162,-90.30276489257812,-0.9432063102722168,0.15405111014842987,0.29756399989128113,0.2369605302810669,0.0,False,False,False,0
49.1703,-90.30775451660156,-0.943917453289032,0.15404793620109558,0.29756399989128113,0.2369605302810669,0.0,False,False,False,0
49.1788,-90.31182098388672,-0.9444946646690369,0.1540445238351822,0.30285194516181946,0.23795346915721893,0.0,False,False,False,0
49.1836,-90.31407165527344,-0.9448133707046509,0.154042586684227,0.30285194516181946,0.23795346915721893,0.0,False,False,False,0
49.1962,-90.32061004638672,-0.9457427263259888,0.15403884649276733,0.30285194516181946,0.23795346915721893,0.0,False,False,False,0
49.2006,-90.3243637084961,-0.9462766051292419,0.15404018759727478,0.30285194516181946,0.23915977776050568,0.0,False,False,False,0
49.2096,-90.33200073242188,-0.9473628997802734,0.15404291450977325,0.30285194516181946,0.23915977776050568,0.0,False,False,False,0
49.2175,-90.33869171142578,-0.9483299851417542,0.15403640270233154,0.30811113119125366,0.24054430425167084,0.0,False,False,False,0
49.2263,-90.34622955322266,-0.9494290947914124,0.1540224403142929,0.30811113119125366,0.24054430425167084,0.0,False,False,False,0
49.2347,-90.3512191772461,-0.9501631855964661,0.1540231704711914,0.30811113119125366,0.24242722988128662,0.0,False,False,False,0
49.2436,-90.3559341430664,-0.9508599042892456,0.15402759611606598,0.30811113119125366,0.24242722988128662,0.0,False,False,False,0
49.2524,-90.36184692382812,-0.951736569404602,0.1540345996618271,0.30811113119125366,0.24242722988128662,0.0,False,False,False,0
49.2605,-90.36892700195312,-0.9527931213378906,0.15404455363750458,0.30811113119125366,0.24306708574295044,0.0,False,False,False,0
49.2689,-90.3763198852539,-0.9538989067077637,0.15404896438121796,0.30811113119125366,0.24306708574295044,0.0,False,False,False,0
49.2777,-90.38424682617188,-0.955095112323761,0.15403781831264496,0.30811113119125366,0.24456080794334412,0.0,False,False,False,0
49.2861,-90.3907470703125,-0.956082820892334,0.15403427183628082,0.30811113119125366,0.245379239320755,0.0,False,False,False,0
49.2947,-90.39651489257812,-0.9569632411003113,0.15403756499290466,0.30811113119125366,0.245379239320755,0.0,False,False,False,0
49.3034,-90.40283203125,-0.9579291939735413,0.15403562784194946,0.30811113119125366,0.245379239320755,0.0,False,False,False,0
49.3121,-90.41006469726562,-0.9590343236923218,0.1540253609418869,0.30811113119125366,0.24584196507930756,0.0,False,False,False,0
49.317,-90.41414642333984,-0.9596578478813171,0.1540195643901825,0.30811113119125366,0.24584196507930756,0.0,False,False,False,0
49.3292,-90.42243957519531,-0.960942804813385,0.15401269495487213,0.30811113119125366,0.24594876170158386,0.0,False,False,False,0
49.3336,-90.42533111572266,-0.9613917469978333,0.15401048958301544,0.30811113119125366,0.24594876170158386,0.0,False,False,False,0
49.3418,-90.4311294555664,-0.9622932076454163,0.15400800108909607,0.30811113119125366,0.24594876170158386,0.0,False,False,False,0
49.3508,-90.43984985351562,-0.963657557964325,0.1540166735649109,0.30811113119125366,0.24594876170158386,0.0,False,False,False,0
49.3597,-90.44841766357422,-0.9649982452392578,0.15402518212795258,0.30811113119125366,0.24594876170158386,0.0,False,False,False,0
49.3682,-90.45713806152344,-0.9663817286491394,0.1540355533361435,0.30811113119125366,0.24594876170158386,0.0,False,False,False,0
49.3768,-90.466064453125,-0.9678022265434265,0.15404649078845978,0.30811113119125366,0.24594876170158386,0.0,False,False,False,0
49.3856,-90.47454833984375,-0.9691590666770935,0.15404172241687775,0.30811113119125366,0.24598436057567596,0.0,False,False,False,0
49.3939,-90.48233795166016,-0.9704065322875977,0.15403194725513458,0.30811113119125366,0.24598436057567596,0.0,False,False,False,0
49.4021,-90.490966796875,-0.9717864990234375,0.15402284264564514,0.30811113119125366,0.24598436057567596,0.0,False,False,False,0
49.4113,-90.50108337402344,-0.9734050035476685,0.15401318669319153,0.30811113119125366,0.24598436057567596,0.0,False,False,False,0
49.4192,-90.50834655761719,-0.9745686054229736,0.15401384234428406,0.30811113119125366,0.24598436057567596,0.0,False,False,False,0
49.4282,-90.51615905761719,-0.9758192896842957,0.1540166288614273,0.30811113119125366,0.24598436057567596,0.0,False,False,False,0
49.4367,-90.52494812011719,-0.977241575717926,0.1540122926235199,0.30811113119125366,0.24623358249664307,0.0,False,False,False,0
49.4451,-90.53421020507812,-0.9787428975105286,0.15400518476963043,0.30811113119125366,0.24623358249664307,0.0,False,False,False,0
49.4505,-90.53998565673828,-0.9796878695487976,0.15400396287441254,0.30811113119125366,0.24623358249664307,0.0,False,False,False,0
49.4585,-90.54827880859375,-0.9810478091239929,0.15400555729866028,0.30811113119125366,0.24648281931877136,0.0,False,False,False,0
49.4672,-90.55692291259766,-0.9824690222740173,0.15400706231594086,0.30811113119125366,0.24648281931877136,0.0,False,False,False,0
49.4756,-90.564697265625,-0.9837503433227539,0.154008150100708,0.30811113119125366,0.2470882534980774,0.0,False,False,False,0
49.4839,-90.57238006591797,-0.9850192070007324,0.15400820970535278,0.30811113119125366,0.2470882534980774,0.0,False,False,False,0
49.4931,-90.57994079589844,-0.9862804412841797,0.15399979054927826,0.30811113119125366,0.2481214553117752,0.0,False,False,False,0
49.5012,-90.58665466308594,-0.987401008605957,0.15399231016635895,0.30811113119125366,0.2481214553117752,0.0,False,False,False,0
49.5098,-90.59463500976562,-0.9887403845787048,0.1539868861436844,0.30811113119125366,0.2481214553117752,0.0,False,False,False,0
49.5184,-90.6061019897461,-0.990691602230072,0.15399156510829926,0.30811113119125366,0.2506887912750244,0.0,False,False,False,0
49.5263,-90.61668395996094,-0.9924935698509216,0.15399588644504547,0.30811113119125366,0.2506887912750244,0.0,False,False,False,0
49.5354,-90.62789154052734,-0.9944615960121155,0.15400663018226624,0.30811113119125366,0.2541525065898895,0.0,False,False,False,0
49.5444,-90.63864135742188,-0.9963791370391846,0.15401986241340637,0.30811113119125366,0.2541525065898895,0.0,False,False,False,0
49.5522,-90.6482925415039,-0.9981058239936829,0.1540309190750122,0.30811113119125366,0.2541525065898895,0.0,False,False,False,0
49.5607,-90.6592788696289,-1.000083088874817,0.1540418565273285,0.30811113119125366,0.2562620937824249,0.0,False,False,False,0
49.569,-90.66999053955078,-1.0020157098770142,0.15405058860778809,0.30811113119125366,0.2562620937824249,0.0,False,False,False,0
49.5779,-90.68226623535156,-1.0042861700057983,0.1540333479642868,0.30811113119125366,0.2562620937824249,0.0,False,False,False,0
49.5867,-90.69409942626953,-1.0064789056777954,0.15401925146579742,0.30811113119125366,0.2562620937824249,0.0,False,False,False,0
49.5951,-90.70389556884766,-1.0083203315734863,0.1540185958147049,0.30811113119125366,0.26081034541130066,0.0,False,False,False,0
49.6033,-90.71346282958984,-1.0101193189620972,0.15401779115200043,0.30811113119125366,0.26081034541130066,0.0,False,False,False,0
49.6124,-90.72176361083984,-1.0117084980010986,0.15401406586170197,0.30811113119125366,0.2623884975910187,0.0,False,False,False,0
49.6208,-90.72953033447266,-1.0131927728652954,0.1540105789899826,0.30811113119125366,0.2623884975910187,0.0,False,False,False,0
49.6251,-90.73343658447266,-1.0139414072036743,0.15400882065296173,0.30811113119125366,0.2623884975910187,0.0,False,False,False,0
49.6334,-90.744140625,-1.0160198211669922,0.1540098786354065,0.30811113119125366,0.26389601826667786,0.0,False,False,False,0
49.6421,-90.75646209716797,-1.0184218883514404,0.15401272475719452,0.30811113119125366,0.26389601826667786,0.0,False,False,False,0
49.6509,-90.76874542236328,-1.0208204984664917,0.15401621162891388,0.30811113119125366,0.26389601826667786,0.0,False,False,False,0
49.6587,-90.77819061279297,-1.022684931755066,0.15402251482009888,0.30811113119125366,0.26695042848587036,0.0,False,False,False,0
49.6678,-90.789306640625,-1.0248807668685913,0.1540299355983734,0.30811113119125366,0.26695042848587036,0.0,False,False,False,0
49.6763,-90.80088806152344,-1.0271962881088257,0.15403486788272858,0.30811113119125366,0.26695042848587036,0.0,False,False,False,0
49.6848,-90.816650390625,-1.0304076671600342,0.15403445065021515,0.30811113119125366,0.2686053514480591,0.0,False,False,False,0
49.6938,-90.8324966430664,-1.0336471796035767,0.15403252840042114,0.30811113119125366,0.2686053514480591,0.0,False,False,False,0
49.7022,-90.84487915039062,-1.0362085103988647,0.1540244221687317,0.30811113119125366,0.2703336775302887,0.0,False,False,False,0
49.7109,-90.85743713378906,-1.0388133525848389,0.1540175825357437,0.30811113119125366,0.2703336775302887,0.0,False,False,False,0
49.7195,-90.86940002441406,-1.0413317680358887,0.1540168672800064,0.30811113119125366,0.27404749393463135,0.0,False,False,False,0
49.7283,-90.88150787353516,-1.0438891649246216,0.15401604771614075,0.30811113119125366,0.27404749393463135,0.0,False,False,False,0
49.7364,-90.89258575439453,-1.0462616682052612,0.15401504933834076,0.30811113119125366,0.27632251381874084,0.0,False,False,False,0
49.7453,-90.90467834472656,-1.0488550662994385,0.15401363372802734,0.30811113119125366,0.27632251381874084,0.0,False,False,False,0
49.7531,-90.91622924804688,-1.0513684749603271,0.15400955080986023,0.30811113119125366,0.27632251381874084,0.0,False,False,False,0
49.7621,-90.92951965332031,-1.05426025390625,0.15400487184524536,0.30811113119125366,0.27632251381874084,0.0,False,False,False,0
49.7705,-90.94127655029297,-1.0568668842315674,0.15400394797325134,0.30811113119125366,0.2813514769077301,0.0,False,False,False,0
