,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
76.2024,-79.89675903320312,42.18859100341797,0.0017279891762882471,0.0,0.022058630362153053,0.0,False,False,False,0
76.2115,-79.89663696289062,42.18872833251953,0.0017165766330435872,0.0,0.022058630362153053,0.0,False,False,False,0
76.221,-79.89652252197266,42.18887710571289,0.0017045476706698537,0.0,0.022058630362153053,0.0,False,False,False,0
76.2253,-79.8964614868164,42.1889533996582,0.0017021093517541885,0.0,0.022058630362153053,0.0,False,False,False,0
76.2344,-79.89630126953125,42.189144134521484,0.0017013003816828132,0.0,0.022058630362153053,0.0,False,False,False,0
76.2447,-79.89613342285156,42.18935775756836,0.001700394437648356,0.0,0.022058630362153053,0.0,False,False,False,0
76.2534,-79.8959732055664,42.18954849243164,0.0017022626707330346,0.0,0.022058630362153053,0.0,False,False,False,0
76.2625,-79.89580535888672,42.18975830078125,0.0017061601392924786,0.0,0.022058630362153053,0.0,False,False,False,0
76.2675,-79.89570617675781,42.18987274169922,0.0017082883277907968,0.0,0.022058630362153053,0.0,False,False,False,0
76.2767,-79.89556121826172,42.19004821777344,0.0017228767974302173,0.0,0.022058630362153053,0.0,False,False,False,0
76.2862,-79.89542388916016,42.19021987915039,0.0017399773932993412,0.0,0.022058630362153053,0.0,False,False,False,0
76.2956,-79.89529418945312,42.19037628173828,0.0017325326334685087,0.0,0.022058630362153053,0.0,False,False,False,0
76.3043,-79.89517974853516,42.19051742553711,0.0017181060975417495,0.0,0.022058630362153053,0.0,False,False,False,0
76.3096,-79.89510345458984,42.19060516357422,0.0017124518053606153,0.0,0.022058630362153053,0.0,False,False,False,0
76.319,-79.89496612548828,42.19077682495117,0.0017318568425253034,0.0,0.022058630362153053,0.0,False,False,False,0
76.3282,-79.89483642578125,42.190940856933594,0.0017459369264543056,0.0,0.022058630362153053,0.0,False,False,False,0
76.3377,-79.89472961425781,42.19107437133789,0.0017402624944224954,0.0,0.022058630362153053,0.0,False,False,False,0
